Date_complete,ult_mean_speed,ult_mean_dir,ult_SD_speed,ult_SD_dir,ult_updrift
2013-01-11 01:20:00,3.705911,355.78936,1.144513,17.914544,NULL
2013-01-11 01:30:00,4.037462,354.33062,1.062624,13.9437,NULL
2013-01-11 01:40:00,3.422568,344.526,1.031326,15.218702,NULL
2013-01-11 01:50:00,3.865186,350.23838,1.018223,13.363234,NULL
2013-01-11 02:00:00,3.732943,357.21006,1.030464,14.423484,NULL
2013-01-11 02:10:00,4.547319,356.54926,1.265686,13.690226,NULL
2013-01-11 02:20:00,4.504555,346.16806,1.42899,16.199096,NULL
2013-01-11 02:30:00,5.016609,340.74456,1.362079,16.132316,NULL
2013-01-11 02:40:00,5.374241,341.1858,1.395944,14.278276,NULL
2013-01-11 02:50:00,5.550923,343.23986,1.367384,11.61999,NULL
2013-01-11 03:00:00,4.927539,344.55996,1.220559,13.728098,NULL
2013-01-11 03:10:00,5.083653,347.51142,1.314008,15.679864,NULL
2013-01-11 03:20:00,5.139127,345.09662,1.47933,18.676516,NULL
2013-01-11 03:30:00,5.108406,345.36746,1.442111,14.82731,NULL
2013-01-11 03:40:00,5.005785,345.4133,1.524613,16.318562,NULL
2013-01-11 03:50:00,5.435293,342.55456,1.720744,14.466766,NULL
2013-01-11 04:00:00,5.160443,343.16394,1.460594,17.124022,NULL
2013-01-11 04:10:00,4.273783,345.11508,1.34145,16.994964,NULL
2013-01-11 04:20:00,4.277708,349.52744,1.304027,16.027886,NULL
2013-01-11 04:30:00,3.244058,350.8718,1.016969,18.121134,NULL
2013-01-11 04:40:00,3.405292,357.1695,1.016443,17.647482,NULL
2013-01-11 04:50:00,3.803312,349.45452,1.195355,17.468754,NULL
2013-01-11 05:00:00,4.063532,354.7118,1.048863,13.672158,NULL
2013-01-11 05:10:00,4.253069,359.87406,1.081573,14.307122,NULL
2013-01-11 05:20:00,4.022417,358.99966,1.219379,15.400684,NULL
2013-01-11 05:30:00,4.526302,356.8212,1.21451,15.387944,NULL
2013-01-11 05:40:00,4.398617,349.8395,1.176036,16.00261,NULL
2013-01-11 05:50:00,4.574261,348.24298,1.34066,14.432624,NULL
2013-01-11 06:00:00,4.092151,352.65476,1.077872,16.53521,NULL
2013-01-11 06:10:00,4.00696,352.69458,1.240515,17.353426,NULL
2013-01-11 06:20:00,4.346306,350.34634,1.404919,16.239522,NULL
2013-01-11 06:30:00,4.042126,345.36068,1.351983,19.516626,NULL
2013-01-11 06:40:00,4.778917,346.86822,1.387668,15.866022,NULL
2013-01-11 06:50:00,4.547421,359.62238,1.501162,17.337932,NULL
2013-01-11 07:00:00,4.905914,357.74784,1.443877,14.651386,NULL
2013-01-11 07:10:00,4.357479,358.7024,1.148371,14.634338,NULL
2013-01-11 07:20:00,3.976557,354.26102,1.047309,16.798456,NULL
2013-01-11 07:30:00,4.765554,356.19244,1.377645,15.057216,NULL
2013-01-11 07:40:00,3.996575,357.14578,1.143427,15.90719,NULL
2013-01-11 07:50:00,4.435111,359.5866,1.241926,14.235276,NULL
2013-01-11 08:00:00,3.681817,355.02856,1.216321,16.687564,NULL
2013-01-11 08:10:00,4.186228,358.8313,1.333707,13.697944,NULL
2013-01-11 08:20:00,4.613258,358.57312,1.385003,14.671958,NULL
2013-01-11 08:30:00,4.330256,357.23638,1.5492,18.062074,NULL
2013-01-11 08:40:00,4.435854,359.19986,1.289616,15.508682,NULL
2013-01-11 08:50:00,4.660985,357.35178,1.394342,16.22182,NULL
2013-01-11 09:00:00,4.918112,355.77454,1.578058,16.800132,NULL
2013-01-11 09:10:00,4.619001,358.5398,1.567286,20.936236,NULL
2013-01-11 09:20:00,4.295104,354.42568,1.570745,17.03949,NULL
2013-01-11 09:30:00,4.077325,356.91256,1.776349,24.83051,NULL
2013-01-11 09:40:00,5.337715,1.0873399999999833,1.640988,15.575246,NULL
2013-01-11 09:50:00,5.212682,5.2497000000000185,1.706388,21.200096,NULL
2013-01-11 10:00:00,4.662855,351.84574,1.719177,18.805724,NULL
2013-01-11 10:10:00,5.625592,352.21832,1.573452,16.262206,NULL
2013-01-11 10:20:00,5.177619,347.9325,1.750503,16.382854,NULL
2013-01-11 10:30:00,4.871242,2.6175799999999754,1.71071,27.329266,NULL
2013-01-11 10:40:00,5.279917,349.87796,1.779056,19.325066,NULL
2013-01-11 10:50:00,4.801994,355.12522,1.894928,21.362176,NULL
2013-01-11 11:00:00,4.293259,0.04626000000001795,1.78457,24.30505,NULL
2013-01-11 11:10:00,5.20916,7.10214000000002,1.547306,19.12046,NULL
2013-01-11 11:20:00,4.208409,4.3942200000000184,1.718352,24.754914,NULL
2013-01-11 11:30:00,4.453795,2.165740000000028,1.502263,20.384932,NULL
2013-01-11 11:40:00,5.193289,358.70466,1.433593,18.34192,NULL
2013-01-11 11:50:00,4.328161,8.19580000000002,1.582137,24.330524,NULL
2013-01-11 12:00:00,4.001954,7.395379999999989,1.726315,26.014014,NULL
2013-01-11 12:10:00,2.914581,3.622799999999984,1.477353,32.226796,NULL
2013-01-11 12:20:00,3.906167,355.69962,1.43341,22.715352,NULL
2013-01-11 12:30:00,5.735915,1.2452599999999734,1.292885,13.17449,NULL
2013-01-11 12:40:00,3.337188,11.531859999999995,1.704329,32.067246,NULL
2013-01-11 12:50:00,3.499728,8.641840000000002,1.760299,27.695458,NULL
2013-01-11 13:00:00,3.31136,353.71192,1.614783,29.333794,NULL
2013-01-11 13:10:00,4.224096,7.3811000000000035,1.472693,21.548272,NULL
2013-01-11 13:20:00,4.067739,27.33431999999999,1.404538,22.306098,NULL
2013-01-11 13:30:00,4.564239,27.44155999999998,1.837009,22.681458,NULL
2013-01-11 13:40:00,4.365992,16.758579999999995,1.702729,24.344626,NULL
2013-01-11 13:50:00,4.477559,12.819279999999992,1.956422,25.634432,NULL
2013-01-11 14:00:00,3.954151,15.83929999999998,2.013325,34.281628,NULL
2013-01-11 14:10:00,5.365984,8.740499999999997,1.971844,22.217698,NULL
2013-01-11 14:20:00,5.202665,8.811159999999973,1.612056,19.481662,NULL
2013-01-11 14:30:00,5.028177,358.52894,1.671209,22.540688,NULL
2013-01-11 14:40:00,3.886191,13.787660000000017,2.000365,29.189326,NULL
2013-01-11 14:50:00,4.036452,22.155280000000005,1.753002,27.073102,NULL
2013-01-11 15:00:00,4.576803,13.832519999999988,1.776592,21.226506,NULL
2013-01-11 15:10:00,4.743134,17.510220000000004,1.823047,20.887968,NULL
2013-01-11 15:20:00,5.088221,14.811500000000024,1.700467,22.236818,NULL
2013-01-11 15:30:00,4.724478,17.582580000000007,1.511928,19.7604,NULL
2013-01-11 15:40:00,3.827282,19.439779999999985,1.562379,24.51099,NULL
2013-01-11 15:50:00,4.669319,27.962199999999996,1.648624,23.07536,NULL
2013-01-11 16:00:00,4.592366,32.239599999999996,1.733651,21.521538,NULL
2013-01-11 16:10:00,4.327633,23.96519999999998,1.754076,22.908428,NULL
2013-01-11 16:20:00,4.617371,22.461040000000025,1.976826,25.697254,NULL
2013-01-11 16:30:00,4.414669,16.557860000000005,2.061322,25.87733,NULL
2013-01-11 16:40:00,3.630187,21.60716000000002,1.870715,26.246458,NULL
2013-01-11 16:50:00,2.450648,16.156819999999982,2.172978,67.441784,NULL
2013-01-11 17:00:00,4.879024,200.29318,1.680695,21.916824,NULL
2013-01-11 17:10:00,3.035236,175.45292,2.390414,53.122144,NULL
2013-01-11 17:20:00,4.172636,183.27278,1.827335,32.545804,NULL
2013-01-11 17:30:00,6.133704,168.26788,1.107574,7.092777,NULL
2013-01-11 17:40:00,1.643537,173.64658,1.540078,65.908296,NULL
2013-01-11 17:50:00,4.883008,164.45626,0.793383,16.235106,NULL
2013-01-11 18:00:00,2.702816,176.6857,0.593873,13.519988,NULL
2013-01-11 18:10:00,1.93318,112.004876,0.358974,25.399044,NULL
2013-01-11 18:20:00,1.772202,74.393536,0.514155,21.645658,NULL
2013-01-11 18:30:00,1.126568,24.515199999999993,0.299432,22.237286,NULL
2013-01-11 18:40:00,1.093416,14.77460000000002,0.482527,23.476672,NULL
2013-01-11 18:50:00,1.909046,343.79882,0.606829,19.188728,NULL
2013-01-11 19:00:00,2.72548,340.9498,0.715935,12.058086,NULL
2013-01-11 19:10:00,2.611783,355.70374,0.853399,16.725538,NULL
2013-01-11 19:20:00,2.790595,3.591760000000022,0.895157,17.58946,NULL
2013-01-11 19:30:00,2.697227,11.922460000000001,1.070316,22.958224,NULL
2013-01-11 19:40:00,2.81963,5.251739999999984,0.967762,17.12279,NULL
2013-01-11 19:50:00,3.344491,4.351200000000006,1.038287,15.591816,NULL
2013-01-11 20:00:00,3.116038,1.8460400000000163,0.839089,13.495552,NULL
2013-01-11 20:10:00,3.051297,8.020080000000007,1.061485,15.981864,NULL
2013-01-11 20:20:00,3.804842,3.865880000000004,1.228748,16.745046,NULL
2013-01-11 20:30:00,3.051729,6.839200000000005,1.217371,23.688196,NULL
2013-01-11 20:40:00,3.866711,17.140960000000007,1.673906,23.580866,NULL
2013-01-11 20:50:00,3.234807,10.385919999999999,1.224352,21.227662,NULL
2013-01-11 21:00:00,3.243577,0.26411999999999125,1.061213,20.566936,NULL
2013-01-11 21:10:00,3.378855,357.53454,1.009242,16.401266,NULL
2013-01-11 21:20:00,3.564854,2.9087599999999725,1.320567,15.503672,NULL
2013-01-11 21:30:00,3.521672,357.36792,0.957037,15.793352,NULL
2013-01-11 21:40:00,3.961679,359.32412,1.357188,16.76179,NULL
2013-01-11 21:50:00,4.306946,3.529420000000016,1.280007,14.881898,NULL
2013-01-11 22:00:00,3.598439,358.86692,1.257331,16.73502,NULL
2013-01-11 22:10:00,3.570786,0.4325200000000109,1.01959,16.293688,NULL
2013-01-11 22:20:00,3.348968,350.62448,1.190161,18.45368,NULL
2013-01-11 22:30:00,3.824843,357.44288,1.071295,16.862802,NULL
2013-01-11 22:40:00,3.635493,0.7782799999999952,1.187413,17.920896,NULL
2013-01-11 22:50:00,3.405257,0.24227999999999383,1.046481,18.798192,NULL
2013-01-11 23:00:00,4.005144,1.238740000000007,1.101631,13.933622,NULL
2013-01-11 23:10:00,3.986049,357.23782,1.177462,14.11912,NULL
2013-01-11 23:20:00,4.153165,359.94864,1.230393,13.834576,NULL
2013-01-11 23:30:00,4.24809,0.32296000000002323,1.189887,13.678076,NULL
2013-01-11 23:40:00,3.875377,359.54004,1.12072,14.138232,NULL
2013-01-11 23:50:00,4.409009,1.5157399999999939,1.299164,15.482374,NULL
2013-01-12 00:00:00,4.543255,359.84864,1.281817,15.197968,NULL
2013-01-12 00:30:00,3.86952,349.1457,1.055723,15.244768,NULL
2013-01-12 00:40:00,3.594752,358.53138,1.270483,15.856116,NULL
2013-01-12 00:50:00,4.153556,2.5632400000000075,1.096939,13.576564,NULL
2013-01-12 01:00:00,4.536551,359.82026,1.084045,12.996638,NULL
2013-01-12 01:10:00,4.762911,1.3555600000000254,1.254013,14.228316,NULL
2013-01-12 01:20:00,4.059923,2.346619999999973,1.16827,15.465722,NULL
2013-01-12 01:30:00,3.766652,357.97126,1.351615,24.018492,NULL
2013-01-12 01:40:00,4.462928,358.0466,1.311159,13.413404,NULL
2013-01-12 01:50:00,4.612611,359.7818,1.283214,14.07045,NULL
2013-01-12 02:00:00,3.920456,358.05918,1.243339,17.230114,NULL
2013-01-12 02:10:00,3.512951,4.305479999999989,1.19639,19.815086,NULL
2013-01-12 02:20:00,3.363445,2.2694000000000187,1.038471,15.737716,NULL
2013-01-12 02:30:00,3.479492,353.30966,1.21782,16.56187,NULL
2013-01-12 02:40:00,3.680943,359.85784,1.063181,15.66417,NULL
2013-01-12 02:50:00,3.886384,1.501860000000022,1.37088,20.66335,NULL
2013-01-12 03:00:00,3.69243,4.589440000000025,1.087135,16.994038,NULL
2013-01-12 03:10:00,3.451399,2.8178199999999833,1.304877,18.00154,NULL
2013-01-12 03:20:00,3.694247,2.6697399999999902,1.193424,16.33536,NULL
2013-01-12 03:30:00,4.03597,356.02198,1.042805,15.060714,NULL
2013-01-12 03:40:00,4.193489,2.1897200000000225,1.381693,18.44536,NULL
2013-01-12 03:50:00,4.019083,1.1369000000000256,1.116109,15.110374,NULL
2013-01-12 04:00:00,4.574686,2.078399999999988,1.169878,12.898256,NULL
2013-01-12 04:10:00,4.268019,359.16516,1.316161,14.959362,NULL
2013-01-12 04:20:00,4.167299,353.84784,1.066571,14.30825,NULL
2013-01-12 04:30:00,3.777014,351.78922,1.090684,16.799598,NULL
2013-01-12 04:40:00,4.0394,0.705159999999978,1.260871,18.431706,NULL
2013-01-12 04:50:00,3.603735,1.2298000000000116,1.151276,19.10819,NULL
2013-01-12 05:00:00,3.341316,356.68432,1.218992,17.93278,NULL
2013-01-12 05:10:00,3.029171,356.40632,1.066714,19.623044,NULL
2013-01-12 05:20:00,3.660268,2.4918200000000184,1.199263,16.770948,NULL
2013-01-12 05:30:00,3.257819,9.648399999999981,1.038472,18.346974,NULL
2013-01-12 05:40:00,3.149047,9.525140000000022,1.001997,18.390946,NULL
2013-01-12 05:50:00,3.01635,357.22806,0.81068,15.63656,NULL
2013-01-12 06:00:00,3.098227,346.11762,0.883934,16.438708,NULL
2013-01-12 06:10:00,3.763559,344.89246,0.967526,16.56065,NULL
2013-01-12 06:20:00,4.46086,359.24588,1.223731,15.157598,NULL
2013-01-12 06:30:00,3.543377,358.9646,1.095771,16.61683,NULL
2013-01-12 06:40:00,3.049325,356.0001,0.97824,17.143496,NULL
2013-01-12 06:50:00,2.829967,357.22492,0.926007,15.811586,NULL
2013-01-12 07:00:00,2.470257,2.2601399999999785,0.739414,16.53785,NULL
2013-01-12 07:10:00,2.849911,356.71174,0.698589,13.650058,NULL
2013-01-12 07:20:00,3.108292,359.73514,0.861954,13.886852,NULL
2013-01-12 07:30:00,3.17216,354.59222,0.83162,14.259226,NULL
2013-01-12 07:40:00,3.06801,348.34866,1.099908,21.674414,NULL
2013-01-12 07:50:00,3.423896,341.20234,0.876873,12.97144,NULL
2013-01-12 08:00:00,3.67938,343.47852,0.915853,10.046826,NULL
2013-01-12 08:10:00,3.23329,346.75256,1.005945,16.822526,NULL
2013-01-12 08:20:00,2.656191,345.69964,0.848629,18.768946,NULL
2013-01-12 08:30:00,2.757385,347.48516,0.976514,21.333936,NULL
2013-01-12 08:40:00,3.053575,349.16138,0.980462,19.751424,NULL
2013-01-12 08:50:00,2.751191,346.20706,1.040915,20.523932,NULL
2013-01-12 09:00:00,2.38317,339.68762,1.133866,30.923738,NULL
2013-01-12 09:10:00,3.069638,347.89506,1.005704,17.76548,NULL
2013-01-12 09:20:00,3.873577,348.54608,1.261632,18.76459,NULL
2013-01-12 09:30:00,4.51127,346.96878,1.351679,16.855628,NULL
2013-01-12 09:40:00,4.772219,345.76658,1.562246,17.78726,NULL
2013-01-12 09:50:00,4.776305,342.24012,1.920985,21.54871,NULL
2013-01-12 10:00:00,5.129596,343.70996,1.56626,15.762934,NULL
2013-01-12 10:10:00,2.964544,351.48632,1.516513,32.226002,NULL
2013-01-12 10:20:00,4.306904,349.4364,1.956164,28.224204,NULL
2013-01-12 10:30:00,4.187631,349.7846,1.680424,22.812546,NULL
2013-01-12 10:40:00,4.184929,0.35009999999999764,1.58968,20.648694,NULL
2013-01-12 10:50:00,4.765552,353.42398,2.328427,26.1498,NULL
2013-01-12 11:00:00,5.576116,345.41464,2.007157,15.46395,NULL
2013-01-12 11:10:00,5.124657,347.01232,2.147823,25.463518,NULL
2013-01-12 11:20:00,5.823905,346.48904,1.856927,19.196838,NULL
2013-01-12 11:30:00,5.066865,349.88666,1.69438,14.012936,NULL
2013-01-12 11:40:00,6.692301,341.40534,1.420879,10.600498,NULL
2013-01-12 11:50:00,4.029192,354.73446,1.566319,21.181284,NULL
2013-01-12 12:00:00,4.705502,338.39246,1.667415,22.38514,NULL
2013-01-12 12:10:00,4.547381,341.23934,1.990364,20.398546,NULL
2013-01-12 12:20:00,4.138963,354.72506,1.612703,26.881832,NULL
2013-01-12 12:30:00,3.568156,352.80514,1.923047,29.61569,NULL
2013-01-12 12:40:00,2.789865,353.23892,1.223034,27.985476,NULL
2013-01-12 12:50:00,3.38858,24.16647999999998,1.734078,28.809738,NULL
2013-01-12 13:00:00,3.637108,6.118620000000021,1.499123,28.327586,NULL
2013-01-12 13:10:00,2.479871,4.86651999999998,1.421366,35.6983,NULL
2013-01-12 13:20:00,2.697546,6.773680000000013,1.550415,32.436786,NULL
2013-01-12 13:30:00,3.514019,2.6688800000000015,1.40276,25.850438,NULL
2013-01-12 13:40:00,2.546171,348.4452,1.287022,39.205644,NULL
2013-01-12 13:50:00,2.845366,0.9135200000000054,1.311395,30.820244,NULL
2013-01-12 14:00:00,2.931158,3.8478000000000065,1.140779,30.044662,NULL
2013-01-12 14:10:00,2.409999,359.43744,1.184796,25.731728,NULL
2013-01-12 14:20:00,3.588392,338.18616,0.869194,15.622166,NULL
2013-01-12 14:30:00,2.239174,354.98002,1.446586,47.736948,NULL
2013-01-12 14:40:00,2.21404,8.03140000000002,1.061341,28.759804,NULL
2013-01-12 14:50:00,1.898233,22.43191999999999,0.865799,28.460434,NULL
2013-01-12 15:00:00,1.996753,12.707240000000013,1.401729,44.436632,NULL
2013-01-12 15:10:00,2.633119,359.3027,1.431375,32.385952,NULL
2013-01-12 15:20:00,2.725597,18.369959999999992,0.90921,20.644296,NULL
2013-01-12 15:30:00,2.329306,40.690200000000004,0.878057,22.73602,NULL
2013-01-12 15:40:00,3.161584,25.947080000000028,1.329797,25.64187,NULL
2013-01-12 15:50:00,2.975919,34.238200000000006,1.193825,28.226982,NULL
2013-01-12 16:00:00,4.069462,20.312979999999982,1.411039,26.558104,NULL
2013-01-12 16:10:00,3.333264,23.510440000000017,1.756987,33.178692,NULL
2013-01-12 16:20:00,2.978964,31.626480000000015,1.536362,28.858948,NULL
2013-01-12 16:30:00,2.929752,37,0.866425,16.204436,NULL
2013-01-12 16:40:00,1.774215,43.22412000000003,0.730617,33.9011,NULL
2013-01-12 16:50:00,2.809312,65.586282,0.97018,23.499974,NULL
2013-01-12 17:00:00,3.016686,86.94785999999999,0.672835,15.752568,NULL
2013-01-12 17:10:00,2.467635,113.426728,0.826316,19.511186,NULL
2013-01-12 17:20:00,5.583911,131.843616,0.680896,6.840749,NULL
2013-01-12 17:30:00,5.337797,129.77169600000002,0.497614,7.430271,NULL
2013-01-12 17:40:00,4.459257,113.442488,0.906929,8.802166,NULL
2013-01-12 17:50:00,2.849702,70.71963,0.901319,27.997958,NULL
2013-01-12 18:00:00,4.82221,347.90014,2.059923,26.002986,NULL
2013-01-12 18:10:00,4.45376,339.80108,1.574453,18.20802,NULL
2013-01-12 18:20:00,1.967162,317.19214,0.954794,26.832182,NULL
2013-01-12 18:30:00,1.502109,4.006079999999997,0.548216,30.91619,NULL
2013-01-12 18:40:00,1.868127,308.98264,0.855577,29.336744,NULL
2013-01-12 18:50:00,0.74324,313.86826,0.626244,73.277096,NULL
2013-01-12 19:00:00,0.269762,151.13088,0.812032,77.436544,NULL
2013-01-12 19:10:00,0.395602,151.01318,0.4825,73.158696,NULL
2013-01-12 19:20:00,0.929118,87.627132,0.261054,12.549124,NULL
2013-01-12 19:30:00,0.171095,186.62932,0.170419,84.832504,NULL
2013-01-12 19:40:00,0.725895,84.493244,0.340145,34.639204,NULL
2013-01-12 19:50:00,0.771898,69.16492,0.256045,25.52303,NULL
2013-01-12 20:00:00,1.426014,47.168455,0.463888,15.753548,NULL
2013-01-12 20:10:00,1.593609,15.86239999999998,0.685008,27.568054,NULL
2013-01-12 20:20:00,1.490089,356.34128,0.325634,13.654792,NULL
2013-01-12 20:30:00,1.268432,4.926840000000027,0.515813,22.446964,NULL
2013-01-12 20:40:00,1.454937,348.3045,0.755727,30.602124,NULL
2013-01-12 20:50:00,2.148321,356.32264,0.640622,15.03831,NULL
2013-01-12 21:00:00,1.36292,15.980079999999987,0.760113,27.2455,NULL
2013-01-12 21:10:00,2.101958,11.370139999999992,0.817093,21.191684,NULL
2013-01-12 21:20:00,2.029329,22.772159999999985,0.638433,20.117274,NULL
2013-01-12 21:30:00,2.50499,14.321019999999976,1.100369,20.19089,NULL
2013-01-12 21:40:00,3.022427,17.022980000000018,1.260909,24.52352,NULL
2013-01-12 21:50:00,2.419161,11.05880000000002,1.100714,28.044076,NULL
2013-01-12 22:00:00,2.503209,11.250879999999995,1.134116,23.325496,NULL
2013-01-12 22:10:00,3.210025,6.325960000000009,1.16242,18.608634,NULL
2013-01-12 22:20:00,3.009151,4.249140000000011,0.918253,15.934394,NULL
2013-01-12 22:30:00,2.736823,9.726440000000025,1.050163,20.76531,NULL
2013-01-12 22:40:00,2.902382,7.726260000000025,0.961416,18.086714,NULL
2013-01-12 22:50:00,2.72913,16.51891999999998,1.227249,27.904418,NULL
2013-01-12 23:00:00,2.579779,14.855279999999993,1.01074,22.313044,NULL
2013-01-12 23:10:00,2.590479,8,0.94283,20.819438,NULL
2013-01-12 23:20:00,2.825093,358.4246,1.086296,17.307374,NULL
2013-01-12 23:30:00,3.527834,358.90976,1.11234,19.21301,NULL
2013-01-12 23:40:00,3.392926,2.4462800000000016,1.280132,21.470284,NULL
2013-01-12 23:50:00,3.33913,2.2378199999999993,1.016584,17.644772,NULL
2013-01-13 00:00:00,3.807361,0.787680000000023,1.171877,15.625296,NULL
2013-01-13 00:30:00,2.551046,351.98188,0.942202,19.925896,NULL
2013-01-13 00:40:00,2.940168,354.48502,0.924187,22.618818,NULL
2013-01-13 00:50:00,3.32177,352.71768,1.017322,16.903306,NULL
2013-01-13 01:00:00,3.383009,355.63984,1.054013,16.453124,NULL
2013-01-13 01:10:00,3.116715,356.70362,0.928577,16.458834,NULL
2013-01-13 01:20:00,3.28309,356.8761,0.976208,15.049846,NULL
2013-01-13 01:30:00,3.319426,354.2862,0.991349,15.101994,NULL
2013-01-13 01:40:00,3.912535,345.33478,1.153687,14.223026,NULL
2013-01-13 01:50:00,3.631466,345.36744,1.047638,16.12926,NULL
2013-01-13 02:00:00,3.693527,348.46832,0.949684,14.672948,NULL
2013-01-13 02:10:00,3.38415,346.85314,0.847698,14.388752,NULL
2013-01-13 02:20:00,4.049306,342.86044,1.049193,10.587162,NULL
2013-01-13 02:30:00,3.774796,347.27848,1.024761,14.659082,NULL
2013-01-13 02:40:00,3.423012,351.15122,0.920149,14.23763,NULL
2013-01-13 02:50:00,3.434534,347.566,1.045984,17.251758,NULL
2013-01-13 03:00:00,2.950119,356.60764,0.821293,15.884834,NULL
2013-01-13 03:10:00,2.995953,0.7870399999999904,0.849566,15.88271,NULL
2013-01-13 03:20:00,3.020648,358.94022,1.003343,16.39259,NULL
2013-01-13 03:30:00,3.778468,358.13074,1.08736,15.399632,NULL
2013-01-13 03:40:00,3.421372,2.534080000000017,1.063002,15.039334,NULL
2013-01-13 03:50:00,3.536082,359.79242,0.902911,13.8844,NULL
2013-01-13 04:00:00,3.49059,359.73972,0.92775,14.814466,NULL
2013-01-13 04:10:00,3.576817,0.3312399999999798,0.834256,14.401052,NULL
2013-01-13 04:20:00,3.108985,4.910439999999994,1.047393,17.205236,NULL
2013-01-13 04:30:00,3.514546,359.39236,1.072577,13.314214,NULL
2013-01-13 04:40:00,2.878551,351.39216,0.878443,17.754014,NULL
2013-01-13 04:50:00,3.144608,0.09744000000000597,0.976999,15.953972,NULL
2013-01-13 05:00:00,2.85973,354.71994,0.826664,14.42848,NULL
2013-01-13 05:10:00,3.323364,348.57882,0.962531,14.976834,NULL
2013-01-13 05:20:00,3.384053,356.18546,0.952112,13.333282,NULL
2013-01-13 05:30:00,3.476165,3.1938200000000165,0.98389,15.665934,NULL
2013-01-13 05:40:00,3.475495,4.704400000000021,0.94586,17.671608,NULL
2013-01-13 05:50:00,3.574816,1.6004399999999919,1.089922,16.174466,NULL
2013-01-13 06:00:00,3.710833,358.11526,1.149812,16.708906,NULL
2013-01-13 06:10:00,3.285753,358.22812,0.950131,15.06277,NULL
2013-01-13 06:20:00,3.654794,354.62026,0.880219,14.003612,NULL
2013-01-13 06:30:00,3.12287,350.63016,0.818426,16.89483,NULL
2013-01-13 06:40:00,3.063815,351.2886,0.809369,15.472778,NULL
2013-01-13 06:50:00,3.394177,351.54724,0.990447,14.166322,NULL
2013-01-13 07:00:00,2.919665,352.38244,0.865056,15.403858,NULL
2013-01-13 07:10:00,3.208594,344.05056,0.90139,15.300552,NULL
2013-01-13 07:20:00,3.678821,341.1394,0.666319,7.994087,NULL
2013-01-13 07:30:00,3.379707,341.51096,0.781934,11.57688,NULL
2013-01-13 07:40:00,3.531809,341.39804,0.703274,9.502352,NULL
2013-01-13 07:50:00,4.199054,341.70408,1.056336,12.647074,NULL
2013-01-13 08:00:00,3.338343,342.33558,0.996038,15.667164,NULL
2013-01-13 08:10:00,3.53719,343.35186,0.997313,12.000896,NULL
2013-01-13 08:20:00,3.335843,344.38846,0.808516,12.798876,NULL
2013-01-13 08:30:00,3.303302,343.36218,0.824099,12.0376,NULL
2013-01-13 08:40:00,2.867685,348.56382,0.762033,17.261556,NULL
2013-01-13 08:50:00,2.395724,351.47506,0.780724,22.150896,NULL
2013-01-13 09:00:00,2.022071,343.96918,0.863539,28.190224,NULL
2013-01-13 09:10:00,3.064307,347.5989,1.133112,23.802026,NULL
2013-01-13 09:20:00,3.112755,341.31574,1.154897,15.009146,NULL
2013-01-13 09:30:00,2.66248,347.97198,1.155995,24.855814,NULL
