YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-01-08 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.034,1
2005-01-08 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.034,1
2005-01-08 12:00,89.6,156.0,4,554,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.038,1
2005-01-08 13:00,88.4,165.6,40,1415,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.038,1
2005-01-08 14:00,87.6,179.4,59,1415,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.038,1
2005-01-08 15:00,88.2,193.3,43,1415,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.038,1
2005-01-08 16:00,89.5,203.4,6,672,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.038,1
2005-01-08 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.034,1
2005-01-08 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,1.0,3,0.034,1
2005-01-08 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.9,3,0.034,1
2005-01-08 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.7,3,0.034,1
2005-01-08 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-01-08 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-08 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-01-08 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.3,3,0.034,1
2005-01-09 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.3,3,0.034,1
2005-01-09 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-09 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-09 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-09 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-09 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-09 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-09 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-09 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-09 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-09 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-09 12:00,89.5,155.6,5,601,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.039,1
2005-01-09 13:00,88.2,165.4,43,1415,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.039,1
2005-01-09 14:00,87.5,179.3,62,1415,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.039,1
2005-01-09 15:00,88.1,193.2,47,1415,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.039,1
2005-01-09 16:00,89.4,203.8,8,766,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.039,1
2005-01-09 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-09 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-09 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-09 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-09 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-09 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-09 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-09 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 12:00,89.5,155.2,6,672,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-10 13:00,88.1,165.3,47,1415,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-10 14:00,87.3,179.2,66,1415,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-10 15:00,88.0,193.1,51,1415,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-10 16:00,89.3,204.1,10,837,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-10 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-10 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 12:00,89.4,154.7,8,743,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-11 13:00,88.0,165.2,50,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-11 14:00,87.2,179.1,69,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-11 15:00,87.8,193.1,54,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-11 16:00,89.2,204.5,12,931,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.040,1
2005-01-11 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-11 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-12 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-12 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-12 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-12 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-12 12:00,89.3,154.3,10,813,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.041,1
2005-01-12 13:00,87.8,165.1,53,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.041,1
2005-01-12 14:00,87.0,179.0,73,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.041,1
2005-01-12 15:00,87.6,193.0,58,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.041,1
2005-01-12 16:00,89.1,204.8,15,1002,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.041,1
2005-01-12 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-12 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-12 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-12 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-12 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
2005-01-13 12:00,89.2,153.9,12,860,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.041,1
2005-01-13 13:00,87.7,165.0,57,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.041,1
2005-01-13 14:00,86.9,179.0,77,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.041,1
2005-01-13 15:00,87.5,192.9,63,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.041,1
2005-01-13 16:00,89.1,205.2,18,1096,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.041,1
2005-01-13 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-13 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-13 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-13 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-13 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-13 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.3,3,0.034,1
2005-01-13 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.3,3,0.034,1
2005-01-13 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.3,3,0.034,1
2005-01-14 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-01-14 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-01-14 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-01-14 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-01-14 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-01-14 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.034,1
2005-01-14 12:00,89.2,153.5,14,931,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.042,1
2005-01-14 13:00,87.5,164.9,61,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.042,1
2005-01-14 14:00,86.7,178.9,81,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.042,1
2005-01-14 15:00,87.3,192.9,67,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.042,1
2005-01-14 16:00,89.0,205.6,21,1190,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.6,3,0.042,1
2005-01-14 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.5,3,0.034,1
2005-01-14 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-01-14 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-01-14 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.4,3,0.034,1
2005-01-15 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.3,3,0.034,1
2005-01-15 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.3,3,0.034,1
2005-01-15 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-15 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-15 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-15 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-15 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-15 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-15 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-15 10:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-15 11:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.034,1
2005-01-15 12:00,89.1,153.0,16,1002,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.2,3,0.042,1
2005-01-15 13:00,87.4,164.8,65,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.042,1
2005-01-15 14:00,86.5,178.8,86,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.042,1
2005-01-15 15:00,87.1,192.8,71,1414,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.042,1
2005-01-15 16:00,88.9,205.9,25,1261,-9900,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.042,1
2005-01-15 17:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,-990,0.1,3,0.034,1
