Date,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2010-12-11 04:50:00,273,2.7,3.5,0.57,12.9,4.69,999,1024.3,7.8,10.2,3.9,99,99
2010-12-11 05:50:00,284,3.8,4.7,0.49,13.79,4.84,999,1023.9,7.4,10.2,3.6,99,99
2010-12-11 06:50:00,328,4.7,5.4,0.48,12.9,5.17,999,1024.1,6.8,10.2,3.5,99,99
2010-12-11 07:50:00,337,4.5,5.5,0.48,12.12,5.73,999,1024.5,6.5,10.2,3.1,99,99
2010-12-11 08:50:00,347,4.5,5.4,0.43,12.9,4.67,999,1024.2,6.5,10.1,2.6,99,99
2010-12-11 09:50:00,353,4.2,5,0.46,12.9,4.13,999,1024.3,6.3,10.1,1.4,99,99
2010-12-11 10:50:00,6,4.1,4.9,0.5,12.9,5.29,999,1024.2,6.5,10,0.7,99,99
2010-12-11 11:50:00,20,4,5.2,0.49,12.9,5.73,999,1024.3,6.4,10.1,0.6,99,99
2010-12-11 12:50:00,38,4,4.7,0.4,12.12,5.53,999,1024.5,6.8,10.1,0.1,99,99
2010-12-11 13:50:00,49,5.1,6.1,0.38,10.81,4.75,999,1024.3,6.9,10.2,0.2,99,99
2010-12-11 14:50:00,49,5.4,6.2,0.52,12.9,4.64,999,1024.7,7.1,10.2,0.8,99,99
2010-12-11 15:50:00,66,4.8,5.8,0.56,12.12,4.11,999,1024.4,7.8,10.3,2,99,99
2010-12-11 16:50:00,70,4.6,5.5,99,99,99,999,1023.5,8.2,10.3,1.5,99,99
2010-12-11 17:50:00,70,5.3,6.1,0.58,11.43,4.21,999,1022.6,8.4,10.3,2.8,99,99
2010-12-11 18:50:00,63,6,6.9,0.54,12.12,3.68,999,1021.5,8.6,10.3,4.6,99,99
2010-12-11 19:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010-12-11 20:50:00,71,6.1,7.1,99,99,99,999,1021.1,9.2,10.2,5.9,99,99
2010-12-11 21:50:00,81,5.6,6.3,99,99,99,999,1021.2,9.6,10,7.2,99,99
2010-12-11 22:50:00,96,7.5,8.6,99,99,99,999,1020.3,9.9,9.9,9.8,99,99
2010-12-11 23:50:00,92,6,7.1,0.75,3.85,3.45,999,1020,10.3,9.8,10.2,99,99
2010-12-12 00:50:00,89,4.7,5.4,0.74,11.43,3.81,999,1019.2,10.5,9.8,10.4,99,99
2010-12-12 01:50:00,124,6.4,7.1,0.69,3.85,3.62,999,1018.1,11,9.7,10.9,99,99
2010-12-12 02:50:00,134,7.2,8.5,0.71,4,3.54,999,1017.3,11,9.6,10.9,99,99
2010-12-12 03:50:00,128,8,9.3,0.84,4,3.59,999,1016.5,11.2,9.5,11.1,99,99
2010-12-12 04:50:00,123,8.4,9.9,1.14,4.76,3.96,999,1015,11.2,9.8,11.1,99,99
2010-12-12 05:50:00,113,8.9,10.4,1.27,5.56,4.24,999,1013.3,11.4,9.8,11.3,99,99
2010-12-12 06:50:00,117,8.5,9.7,99,99,99,999,1012.5,11.4,9.8,10.6,99,99
2010-12-12 07:50:00,111,10.2,12.2,99,99,99,999,1010.7,11.7,9.9,10.8,99,99
2010-12-12 08:50:00,118,8.1,10,1.84,6.67,5.09,999,1009.4,11.9,9.9,11.8,99,99
2010-12-12 09:50:00,126,10.1,11.7,1.8,6.67,4.83,999,1007.1,12.4,9.9,12.3,99,99
2010-12-12 10:50:00,131,10.1,11.7,2.06,6.67,5,999,1005.8,12.4,9.9,12.3,99,99
2010-12-12 11:50:00,142,10.3,13.6,2.05,6.67,5.14,999,1004.5,12.8,9.8,12.7,99,99
2010-12-12 12:50:00,140,11.8,14.3,99,99,99,999,1003.1,13.1,9.8,13,99,99
2010-12-12 13:50:00,158,10.8,12.3,2.2,6.67,5.05,999,1003,13.4,9.8,13.3,99,99
2010-12-12 14:50:00,183,11.5,13.8,2.56,7.14,5.4,999,1002.8,12.6,9.9,12.5,99,99
2010-12-12 15:50:00,197,10.9,13.2,3.19,7.14,5.92,999,1002.2,11.7,9.9,11.2,99,99
2010-12-12 16:50:00,183,9.2,11.1,2.72,7.69,5.89,999,1000.6,11.3,9.9,10.4,99,99
2010-12-12 17:50:00,198,9.1,10.9,3.09,8.33,6.29,999,1000,11.3,9.9,9.9,99,99
2010-12-12 18:50:00,172,6.6,7.8,2.79,9.09,6.3,999,998.8,10.8,9.9,10.5,99,99
2010-12-12 19:50:00,168,4.9,6.5,2.93,9.09,6.5,999,997.5,10.9,9.9,10.8,99,99
2010-12-12 20:50:00,166,5.3,6.6,2.7,9.09,6.55,999,996.6,10.6,9.8,10.5,99,99
2010-12-12 21:50:00,170,3.9,4.8,2.53,9.09,6.72,999,995.6,10.6,9.7,10.5,99,99
2010-12-12 22:50:00,126,2.2,3.6,2.81,10,7.19,999,993.7,10.6,9.7,10.5,99,99
2010-12-12 23:50:00,187,2.9,3.6,2.78,10,7.19,999,992.9,10.6,9.7,10.5,99,99
2010-12-13 00:50:00,181,4.1,5.5,2.8,10,7.37,999,991.4,10.9,9.6,10.8,99,99
2010-12-13 01:50:00,182,7.3,8.8,99,99,99,999,990.4,11.3,9.6,10.4,99,99
2010-12-13 02:50:00,180,8.2,11.1,3.01,10.81,7.38,999,988.8,11.6,9.6,11.5,99,99
2010-12-13 03:50:00,186,8,9.1,3.02,10.81,7.24,999,988.5,10.8,9.7,10.7,99,99
2010-12-13 04:50:00,194,7.9,9.4,99,99,99,999,988.4,10.7,9.8,10.1,99,99
2010-12-13 05:50:00,223,7.3,9.7,99,99,99,999,987.7,9.7,9.9,9.6,99,99
2010-12-13 06:50:00,249,9.1,11,2.88,10,6.98,999,987.6,9.1,9.9,9,99,99
2010-12-13 07:50:00,325,6.4,8,2.91,10,7.28,999,987.7,8.1,9.9,8,99,99
2010-12-13 08:50:00,305,7.4,9.7,2.63,10.81,6.75,999,988.1,7.8,9.8,7.7,99,99
2010-12-13 09:50:00,330,6.1,9.5,2.36,10.81,6.64,999,988.8,7.5,9.7,6.6,99,99
2010-12-13 10:50:00,326,10.5,12.6,2.64,10.81,6.26,999,988.7,5.4,9.6,2.8,99,99
2010-12-13 11:50:00,325,11,13.6,2.67,11.43,6.32,999,989.5,5.1,9.5,1,99,99
2010-12-13 12:50:00,312,8.8,11.3,2.45,10.81,6.22,999,990.4,4.7,9.5,1.9,99,99
2010-12-13 13:50:00,315,10.5,13,2.65,10,6.39,999,989.8,4.3,9.5,1.2,99,99
2010-12-13 14:50:00,328,9.1,11.9,2.64,10.81,6.47,999,990.9,3.8,9.6,0.3,99,99
2010-12-13 15:50:00,320,9.8,13.4,2.52,10.81,6.17,999,990.9,3.5,9.7,-0.1,99,99
2010-12-13 16:50:00,320,10.7,14,2.44,11.43,6.03,999,990.2,2.8,9.8,-0.2,99,99
2010-12-13 17:50:00,309,11.4,13.9,2.49,10,5.71,999,990.3,2.2,9.8,-0.3,99,99
2010-12-13 18:50:00,309,11.9,14.2,99,99,99,999,990.3,2.2,9.8,-1.7,99,99
2010-12-13 19:50:00,309,11.2,14.5,2.2,10.81,5.37,999,990.8,2.5,9.7,-2.7,99,99
2010-12-13 20:50:00,306,13.3,17,2.25,11.43,5.22,999,991,2.6,9.7,-3.1,99,99
2010-12-13 21:50:00,305,13.6,16.8,2.22,5.56,5.17,999,992.2,2.2,9.7,-3.4,99,99
2010-12-13 22:50:00,300,14.6,18.4,2.26,10.81,5.23,999,992.7,1.4,9.6,-4.6,99,99
2010-12-13 23:50:00,301,14.1,17.9,2.23,5.56,5.02,999,993.9,0.8,9.6,-5.5,99,99
2010-12-14 00:50:00,308,14.1,17.2,2.36,5.56,5.03,999,995.1,-0.1,9.6,-7.4,99,99
2010-12-14 01:50:00,295,12.9,16,2.27,11.43,5.22,999,995.9,-0.7,9.6,-7.8,99,99
2010-12-14 02:50:00,308,13.5,17.5,2.17,11.43,5.22,999,996.7,-1.6,9.6,-8.4,99,99
2010-12-14 03:50:00,306,14.5,18.3,2.24,5.88,5.14,999,997,-2.3,9.6,-9,99,99
2010-12-14 04:50:00,294,11.8,15.8,2.1,5.56,5.14,999,997.6,-2.7,9.5,-8.7,99,99
2010-12-14 05:50:00,306,10.9,14.8,2.06,5.88,5.32,999,998.2,-3.1,9.5,-8.3,99,99
2010-12-14 06:50:00,308,14.2,18.1,2.1,11.43,5.14,999,998.4,-3.6,9.6,-10.2,99,99
2010-12-14 07:50:00,302,13.1,16.8,2.11,11.43,5.17,999,999,-3.5,9.7,-9.7,99,99
2010-12-14 08:50:00,315,13.4,17.6,2.29,5.88,5.02,999,999.5,-3.8,9.6,-9.1,99,99
2010-12-14 09:50:00,318,14.8,19.7,2.34,5.88,4.97,999,999.9,-4,9.6,-9.4,99,99
2010-12-14 10:50:00,307,14.8,19.6,2.24,6.25,4.83,999,1000.5,-4,9.4,-9.3,99,99
2010-12-14 11:50:00,310,15.1,23.1,2.26,6.25,4.89,999,1000.9,-3.7,9.4,-8.8,99,99
2010-12-14 12:50:00,304,15.6,19.5,2.26,5.88,4.83,999,1001.4,-3.6,9.3,-9.3,99,99
2010-12-14 13:50:00,315,13,16.7,2.15,5.56,4.85,999,1002.3,-3.4,9.3,-9,99,99
2010-12-14 14:50:00,310,13.2,18.4,1.94,5.26,4.54,999,1002.5,-3.2,9.4,-9.7,99,99
2010-12-14 15:50:00,301,13.9,18,2.14,5.26,4.63,999,1002.3,-3,9.2,-8.7,99,99
2010-12-14 16:50:00,308,13.3,16.7,2.05,5.56,4.59,999,1002.1,-2.4,9.1,-8.5,99,99
2010-12-14 17:50:00,303,13.5,18.1,1.9,5.88,4.65,999,1002.3,-2.2,9.1,-9.1,99,99
2010-12-14 18:50:00,285,12.8,15.1,1.94,5.56,4.55,999,1002.6,-2.7,9.1,-6.5,99,99
2010-12-14 19:50:00,285,13.5,16.3,1.89,5,4.59,999,1003.2,-2.2,9.1,-7.7,99,99
2010-12-14 20:50:00,289,13.9,17.2,2.14,5.56,4.63,999,1004,-1.6,9,-8.6,99,99
2010-12-14 21:50:00,295,13.3,19.1,2.09,6.25,4.58,999,1005.2,-1.6,9,-8.7,99,99
2010-12-14 22:50:00,295,15.5,18.5,2.12,5.88,4.63,999,1006.3,-1.7,8.9,-8.2,99,99
2010-12-14 23:50:00,303,15.9,20.6,2.06,5.56,4.67,999,1007,-1.7,8.9,-9.3,99,99
2010-12-15 00:50:00,307,13.7,17.8,2.2,5.56,4.89,999,1007.8,-2,8.8,-9.1,99,99
2010-12-15 01:50:00,303,13.8,19.1,2,13.79,4.81,999,1008.4,-2,8.8,-8.8,99,99
2010-12-15 02:50:00,298,12.7,16.4,1.93,12.9,4.6,999,1008.7,-2.3,8.8,-8.3,99,99
2010-12-15 03:50:00,298,13.3,18.2,2.04,12.9,4.82,999,1009.1,-2.7,8.7,-8.3,99,99
2010-12-15 04:50:00,295,13.1,17.1,2.16,5,4.87,999,1008.9,-2.6,8.7,-7.5,99,99
2010-12-15 05:50:00,294,14.4,18.1,2.1,5.56,4.79,999,1008.7,-2.9,8.7,-8.6,99,99
2010-12-15 06:50:00,296,13.9,17.3,99,99,99,999,1009.1,-3,8.7,-8.5,99,99
2010-12-15 07:50:00,294,13.5,16.6,99,99,99,999,1009.5,-3.2,8.7,-8.9,99,99
2010-12-15 08:50:00,296,13.8,16.9,2.24,5.56,4.86,999,1009.9,-3.3,8.6,-8.7,99,99
2010-12-15 09:50:00,298,13.8,17.4,2.24,5,4.87,999,1010.2,-3.2,8.6,-8.5,99,99
2010-12-15 10:50:00,299,13.5,17,2.17,4.76,4.74,999,1010.8,-3.3,8.6,-8.3,99,99
2010-12-15 11:50:00,298,13.6,17,2.05,5.56,4.55,999,1010.9,-2.9,8.6,-7.4,99,99
2010-12-15 12:50:00,295,14,18.7,2.07,4.76,4.64,999,1011,-3.1,8.5,-7.7,99,99
2010-12-15 13:50:00,297,14.5,17.6,2.12,5,4.43,999,1011.3,-2.8,8.5,-7.4,99,99
2010-12-15 14:50:00,297,13.5,16.6,2.11,4.76,4.6,999,1011.4,-2.5,8.5,-8.1,99,99
2010-12-15 15:50:00,307,12.4,15.9,2.06,5,4.69,999,1010.5,-2,8.5,-8.3,99,99
2010-12-15 16:50:00,308,12.9,15.9,2.21,5.56,4.96,999,1009.6,-1.6,8.5,-8.7,99,99
2010-12-15 17:50:00,305,12.7,16.8,1.88,5.88,4.58,999,1009.4,-1.5,8.5,-9.1,99,99
2010-12-15 18:50:00,298,12.6,15.7,1.72,5.88,4.37,999,1009.2,-1,8.5,-9.1,99,99
2010-12-15 19:50:00,304,13,16.9,1.6,5.56,4.26,999,1009.4,-1,8.5,-9.3,99,99
2010-12-15 20:50:00,308,12.3,15.6,2,5.56,4.72,999,1009.9,-0.5,8.5,-9.1,99,99
2010-12-15 21:50:00,293,13.2,16.4,1.76,5.56,4.4,999,1010.2,-0.2,8.5,-8.9,99,99
2010-12-15 22:50:00,293,13.2,15.9,1.83,5.26,4.39,999,1011.1,0.1,8.5,-7.9,99,99
2010-12-15 23:50:00,307,12.6,16,1.64,5.56,4.28,999,1011.6,0.1,8.5,-8.4,99,99
2010-12-16 00:50:00,305,12,14.8,1.69,5.26,4.26,999,1012,0,8.5,-8.2,99,99
2010-12-16 01:50:00,306,12,15.2,1.63,5.26,4.28,999,1012.3,-0.2,8.5,-8.3,99,99
2010-12-16 02:50:00,304,12.5,15.4,1.49,5.26,4.14,999,1012.7,-0.4,8.5,-8.8,99,99
2010-12-16 03:50:00,309,10.4,12.8,1.39,5,4.25,999,1012.9,-0.7,8.5,-8.5,99,99
2010-12-16 04:50:00,294,11.5,13.9,1.35,5,4.02,999,1012.9,-0.8,8.6,-8.4,99,99
2010-12-16 05:50:00,296,11.3,13.9,1.35,5,4.1,999,1013.4,-0.9,8.6,-7.7,99,99
2010-12-16 06:50:00,291,10.5,12.7,1.31,5,4.02,999,1013.5,-1.4,8.6,-7.7,99,99
2010-12-16 07:50:00,300,9.4,12.2,1.31,4.76,4.09,999,1013.9,-1.5,8.4,-7.5,99,99
2010-12-16 08:50:00,289,9.5,11.5,1.26,4.76,3.98,999,1013.9,-1.9,8.5,-7.6,99,99
2010-12-16 09:50:00,295,9.5,11.2,1.32,4.76,4.09,999,1014.2,-1.6,8.6,-7.2,99,99
2010-12-16 10:50:00,300,6.4,8,1.11,4.76,3.83,999,1013.9,-1.4,8.8,-6.9,99,99
2010-12-16 11:50:00,310,4.8,6.7,0.97,4.55,3.88,999,1014,-1.5,8.8,-7.7,99,99
2010-12-16 12:50:00,285,2.6,4.1,0.91,4.55,3.91,999,1013.5,-1.3,8.8,-7.9,99,99
2010-12-16 13:50:00,252,1,2.4,0.76,12.9,4.04,999,1012.9,-1.2,8.8,-8.2,99,99
2010-12-16 14:50:00,229,3.5,5,0.71,12.12,4.04,999,1013.6,-0.7,8.7,-7.6,99,99
2010-12-16 15:50:00,229,4.7,6,0.69,11.43,4.3,999,1013,-0.6,5.9,-7.6,99,99
2010-12-16 16:50:00,207,5.8,8.3,0.56,12.9,3.94,999,1011.8,-0.5,6,-5.9,99,99
2010-12-16 17:50:00,224,5.3,6.7,0.54,11.43,3.99,999,1011.2,-1.6,5.9,-2.3,99,99
2010-12-16 18:50:00,224,2.3,3.3,0.48,10.81,4.11,999,1009.8,-1.4,5.9,-1.9,99,99
2010-12-16 19:50:00,262,2,2.8,0.48,12.12,4.57,999,1009.1,-1.1,5.9,-1.6,99,99
2010-12-16 20:50:00,310,1.2,2.1,0.51,12.12,5.19,999,1007.8,-0.9,5.9,-1.5,99,99
2010-12-16 21:50:00,25,2,2.7,0.43,11.43,4.67,999,1007.2,-0.7,5.9,-1.2,99,99
2010-12-16 22:50:00,19,4,4.8,0.41,10.81,4.9,999,1007.2,-0.4,6.2,-1,99,99
2010-12-16 23:50:00,19,4.1,5,0.47,11.43,5.32,999,1007.1,0.2,6.4,0.1,99,99
2010-12-17 00:50:00,3,4.9,5.9,0.53,11.43,5.03,999,1007.3,0.6,6.6,0.5,99,99
2010-12-17 01:50:00,1,4.5,6.1,0.52,4.76,3.75,999,1007.6,0.8,6.8,0.5,99,99
2010-12-17 02:50:00,349,5.8,7.9,0.63,5.26,3.75,999,1008.1,0.8,6.8,-0.3,99,99
2010-12-17 03:50:00,331,4.5,6,0.74,5.26,3.66,999,1008.7,0.3,6.7,-1.2,99,99
2010-12-17 04:50:00,337,6.5,8,0.72,5.26,3.68,999,1008.9,0.5,6.6,-1.1,99,99
2010-12-17 05:50:00,351,6.9,9.3,0.76,3.13,3.59,999,1009.3,-0.5,6.5,-1.9,99,99
2010-12-17 06:50:00,347,7.3,9.3,0.86,3.33,3.61,999,1010.4,-1.2,6.3,-2.9,99,99
2010-12-17 07:50:00,334,7.3,9,0.86,3.57,3.68,999,1010.9,-0.8,6.3,-2.7,99,99
2010-12-17 08:50:00,328,8,11.2,0.98,3.85,3.67,999,1011.1,-1.5,6.5,-3.1,99,99
2010-12-17 09:50:00,327,9.4,11,1.05,4.17,3.75,999,1011.4,-1.8,6.6,-3.5,99,99
2010-12-17 10:50:00,331,8.6,11.1,1.11,4.17,3.8,999,1011.9,-1.4,6.7,-3.3,99,99
2010-12-17 11:50:00,340,8.8,10.7,1.07,4.35,3.75,999,1012.7,-0.6,6.8,-3.8,99,99
2010-12-17 12:50:00,345,8.7,10.8,1.13,4,3.81,999,1013.8,-0.5,6.8,-4.4,99,99
2010-12-17 13:50:00,341,8.5,10.4,1.06,4.17,3.71,999,1014.9,-0.3,6.8,-4,99,99
2010-12-17 14:50:00,333,7.9,9.6,0.98,4.35,3.81,999,1016,-0.4,6.9,-3.3,99,99
2010-12-17 15:50:00,330,8.7,10.6,1.02,4.17,3.83,999,1016.4,-0.6,7,-3.7,99,99
2010-12-17 16:50:00,331,7.9,9.5,1.07,10,3.93,999,1016.1,0,7,-3.7,99,99
2010-12-17 17:50:00,332,8.3,10.2,0.96,10,3.83,999,1015.8,0.5,7.1,-4,99,99
2010-12-17 18:50:00,314,6.4,8.2,0.87,3.85,3.85,999,1016,1.2,7.1,-4.2,99,99
2010-12-17 19:50:00,317,7,8.3,0.81,9.09,3.79,999,1016.2,1.5,7.1,-5.4,99,99
2010-12-17 20:50:00,303,7,8.7,0.88,10,4.11,999,1017.1,1.7,7.2,-4.8,99,99
2010-12-17 21:50:00,289,6.4,7.9,0.82,10,4.25,999,1017.8,1.8,7.2,-4.6,99,99
2010-12-17 22:50:00,285,7.9,9.7,0.9,10.81,3.96,999,1018.3,1.7,7.3,-4.7,99,99
2010-12-17 23:50:00,304,7.9,9.5,0.9,9.09,3.86,999,1019.1,2.1,7.2,-4.7,99,99
2010-12-18 00:50:00,302,7.7,9.1,0.96,9.09,3.89,999,1019.5,2,7.2,-5.4,99,99
2010-12-18 01:50:00,308,8,9.6,0.83,3.7,3.55,999,1019.8,2.2,7.2,-5.8,99,99
2010-12-18 02:50:00,303,7.5,9.3,0.82,8.33,3.8,999,1020,2.2,7.1,-5.7,99,99
2010-12-18 03:50:00,300,6.4,7.8,0.85,10,3.77,999,1020.2,2,7.1,-4.2,99,99
2010-12-18 04:50:00,298,5.9,7,0.86,9.09,3.83,999,1020.2,2.1,7.2,-3.8,99,99
2010-12-18 05:50:00,293,6.5,7.6,0.75,9.09,3.85,999,1020.4,2.2,7.3,-3.5,99,99
2010-12-18 06:50:00,299,6.1,7.7,0.74,9.09,3.66,999,1020.7,2.1,7.3,-3.3,99,99
2010-12-18 07:50:00,302,5.6,6.7,0.68,3.23,3.74,999,1020.8,1.9,7.3,-2.9,99,99
2010-12-18 08:50:00,318,5.3,6.7,0.67,9.09,4.03,999,1020.7,1.5,7.3,-2.7,99,99
2010-12-18 09:50:00,326,4.8,6,0.67,9.09,4.32,999,1020.8,1.3,7.3,-2.3,99,99
2010-12-18 10:50:00,346,3.7,4.9,0.64,10,4.15,999,1020.5,1.6,7.3,-3,99,99
2010-12-18 11:50:00,326,4.2,5.6,0.62,9.09,4.34,999,1021,1.8,7.2,-4,99,99
2010-12-18 12:50:00,327,2.7,4.6,0.6,12.9,4.43,999,1021.3,1.8,7.3,-4.3,99,99
2010-12-18 13:50:00,341,3.5,5.3,0.53,10,4.37,999,1021.8,2,7.4,-5.9,99,99
2010-12-18 14:50:00,348,5.4,7.8,0.51,10,4.19,999,1021.6,1.8,7.4,-5.7,99,99
2010-12-18 15:50:00,3,4.8,5.9,0.53,9.09,3.76,999,1021.4,1.7,7.5,-5.2,99,99
2010-12-18 16:50:00,1,4.9,6.4,0.58,12.12,3.87,999,1020.4,1.5,7.5,-6,99,99
2010-12-18 17:50:00,9,3,4.2,0.61,12.12,4.03,999,1019.9,1.4,7.6,-6.1,99,99
2010-12-18 18:50:00,344,3.2,5.1,0.56,11.43,4.37,999,1019.6,1.5,7.6,-5.7,99,99
2010-12-18 19:50:00,11,2,2.8,0.55,11.43,4.54,999,1019.2,1.5,7.6,-5.3,99,99
2010-12-18 20:50:00,341,2,2.8,0.55,12.12,5.24,999,1019,1.6,7.6,-4.6,99,99
2010-12-18 21:50:00,13,2.4,3.6,0.57,12.12,5.72,999,1018.3,1.6,7.6,-4.4,99,99
2010-12-18 22:50:00,335,2.6,4.3,0.53,12.12,5.55,999,1018.7,1.8,7.6,-4.5,99,99
2010-12-18 23:50:00,329,3.4,4.6,0.49,12.12,5.29,999,1018.2,1.8,7.6,-3.9,99,99
2010-12-19 00:50:00,358,4.4,6.2,0.5,12.12,5.66,999,1017.7,2,7.6,-3.3,99,99
2010-12-19 01:50:00,1,3.6,5.1,0.49,11.43,5.27,999,1017.7,2.1,7.6,-3.2,99,99
2010-12-19 02:50:00,12,4.9,7,0.5,10,5.21,999,1017.3,2.4,7.6,-3.2,99,99
2010-12-19 03:50:00,22,5.3,6.8,0.47,9.09,4.33,999,1017.1,2.5,7.6,-3.1,99,99
2010-12-19 04:50:00,26,5,6.5,99,99,99,999,1017,2.5,7.7,-3.2,99,99
2010-12-19 05:50:00,27,5.3,7.3,0.46,9.09,3.87,999,1016.6,2.5,7.8,-2.7,99,99
2010-12-19 06:50:00,18,5.3,7,0.56,7.69,4.08,999,1016.6,2.5,7.8,-2.6,99,99
2010-12-19 07:50:00,22,6.6,8.7,0.55,10.81,3.58,999,1016,2.7,7.7,-2.2,99,99
2010-12-19 08:50:00,23,7.4,9.5,0.67,10.81,3.48,999,1014.9,2.9,7.8,-1.7,99,99
2010-12-19 09:50:00,17,8.1,9.8,0.83,3.57,3.48,999,1014.2,2.8,7.7,-1.9,99,99
2010-12-19 10:50:00,14,7.8,9.4,0.86,3.57,3.49,999,1014.3,2.9,7.7,-1.7,99,99
2010-12-19 11:50:00,15,9.1,11.1,0.96,3.85,3.58,999,1014.3,2.6,8,-2.1,99,99
2010-12-19 12:50:00,4,8.8,10.1,1.06,3.7,3.59,999,1014.6,2.2,8,-2.8,99,99
2010-12-19 13:50:00,21,8.4,10.2,1.13,4.55,3.78,999,1014.1,2.5,8.1,-2.6,99,99
2010-12-19 14:50:00,19,7.9,9.7,1.11,4.35,3.73,999,1014.3,3,7.9,-1.4,99,99
2010-12-19 15:50:00,3,9.2,11,1.1,4.17,3.68,999,1013.8,2.9,8,-0.4,99,99
2010-12-19 16:50:00,354,10.2,11.8,1.28,4.35,3.79,999,1012.7,2.4,8,-0.8,99,99
2010-12-19 17:50:00,357,10.1,12,1.27,4.35,3.87,999,1012.2,2.6,8,999,99,99
2010-12-19 18:50:00,2,10.1,11.8,1.46,4.55,3.97,999,1011.7,3.2,8.1,999,99,99
2010-12-19 19:50:00,346,9.9,11.6,1.3,4.55,3.91,999,1011.7,2.7,7.8,999,99,99
2010-12-19 20:50:00,347,10.7,12.4,1.49,4.55,4.11,999,1011.9,2.9,7.8,999,99,99
2010-12-19 21:50:00,339,10.2,13.1,1.66,5,4.37,999,1012.1,3.2,7.8,999,99,99
2010-12-19 22:50:00,346,11.3,13.2,1.78,5,4.38,999,1011.6,3.2,7.8,999,99,99
2010-12-19 23:50:00,351,11.7,13.8,1.78,5.56,4.44,999,1011.6,2.8,7.8,999,99,99
2010-12-20 00:50:00,350,12.5,14.3,1.97,4.76,4.35,999,1011.1,2.7,7.8,999,99,99
2010-12-20 01:50:00,355,12.3,14.8,2.05,5,4.48,999,1011,2.7,7.7,999,99,99
2010-12-20 02:50:00,358,11.7,14,2.01,5.26,4.49,999,1010.9,2.7,7.5,999,99,99
2010-12-20 03:50:00,349,11.6,13.9,2.06,5.56,4.57,999,1010.6,2.2,7.4,999,99,99
2010-12-20 04:50:00,346,12,14.2,2.12,5.88,4.76,999,1010.7,1.8,7.4,999,99,99
2010-12-20 05:50:00,352,11.5,13.5,2.2,5,4.97,999,1010.4,1.6,7.4,999,99,99
2010-12-20 06:50:00,349,11.7,13.9,2.31,7.69,5.01,999,1010.8,1.6,7.5,999,99,99
2010-12-20 07:50:00,347,12.2,14.5,2.62,7.69,5.44,999,1010.8,1.4,7.5,999,99,99
2010-12-20 08:50:00,347,12.1,14.8,2.69,8.33,5.54,999,1010.6,1.4,7.5,999,99,99
2010-12-20 09:50:00,348,12.3,14.2,2.68,7.69,5.5,999,1010.5,1,7.4,999,99,99
2010-12-20 10:50:00,344,12.4,15.1,2.8,7.69,5.62,999,1011,0.7,7.3,999,99,99
2010-12-20 11:50:00,345,11.8,13.9,2.69,5.56,5.44,999,1011.4,0.5,7.3,999,99,99
2010-12-20 12:50:00,348,11.7,14.1,2.6,10,5.52,999,1011.7,0.6,7.3,999,99,99
2010-12-20 13:50:00,348,12.7,15.6,2.68,10,5.46,999,1011.9,0.6,7.2,999,99,99
2010-12-20 14:50:00,342,12.6,14.8,2.72,10,5.49,999,1012.4,0.7,7.2,999,99,99
2010-12-20 15:50:00,338,12.9,15.3,2.64,9.09,5.66,999,1012,1.1,7,999,99,99
2010-12-20 16:50:00,335,12.4,15.1,2.49,9.09,5.37,999,1011.6,1.2,6.9,999,99,99
2010-12-20 17:50:00,323,12.5,15.9,2.51,10,5.39,999,1011.5,1.4,6.9,999,99,99
2010-12-20 18:50:00,324,12.1,15.3,2.65,9.09,5.64,999,1011.4,2,6.9,999,99,99
2010-12-20 19:50:00,329,12.4,14.8,2.5,10,5.33,999,1011.6,2.3,6.9,999,99,99
2010-12-20 20:50:00,319,12.6,15.4,2.6,10,5.84,999,1011.7,2.5,7,999,99,99
2010-12-20 21:50:00,318,13.3,15.3,2.62,5.26,5.5,999,1011.9,2.6,7.1,999,99,99
2010-12-20 22:50:00,321,13.7,16.8,2.46,9.09,5.54,999,1012.1,2.6,7.2,999,99,99
2010-12-20 23:50:00,319,13.9,17.2,2.58,9.09,5.6,999,1012.3,2.3,7.3,999,99,99
2010-12-21 00:50:00,317,14.5,17.4,2.58,11.43,5.49,999,1012.7,2.2,7.3,999,99,99
2010-12-21 01:50:00,318,14,17,2.46,10.81,5.35,999,1012.8,2.1,7.3,999,99,99
2010-12-21 02:50:00,318,14,17.5,2.56,5.88,5.2,999,1012.7,1.9,7.4,999,99,99
2010-12-21 03:50:00,317,14.1,17.9,2.4,5.88,5.15,999,1012.4,1.8,7.3,999,99,99
2010-12-21 04:50:00,321,14.6,17.5,2.5,5.56,5.11,999,1011.8,1.5,7.1,999,99,99
2010-12-21 05:50:00,321,14,16.5,2.45,11.43,5.46,999,1011.6,1.4,7,999,99,99
2010-12-21 06:50:00,315,14.1,17.5,2.51,10.81,5.46,999,1011.8,1.3,6.7,999,99,99
2010-12-21 07:50:00,312,14.5,17.9,2.67,5.88,5.45,999,1011.9,1.1,6.7,999,99,99
2010-12-21 08:50:00,314,14.1,16.4,2.76,12.12,5.71,999,1011,0.9,6.7,999,99,99
