YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-04-23 06:00,85.5,77.6,84,1070,19,8,2,158,15,2,10,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.145,1
2005-04-23 07:00,74.6,84.8,358,1352,200,8,2,502,15,2,67,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.145,1
2005-04-23 08:00,62.2,93.1,630,1352,365,8,2,364,15,2,195,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.145,1
2005-04-23 09:00,49.8,102.6,870,1352,329,8,2,53,15,2,295,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.145,1
2005-04-23 10:00,38.1,115.3,1063,1352,382,8,2,65,15,2,330,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.145,1
2005-04-23 11:00,27.8,135.0,1194,1352,854,8,2,566,15,2,352,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.145,1
2005-04-23 12:00,21.7,167.2,1255,1352,838,8,2,534,15,2,341,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.145,1
2005-04-23 13:00,23.1,205.5,1242,1352,893,8,2,633,15,2,310,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.145,1
2005-04-23 14:00,31.1,233.1,1156,1352,820,8,2,577,15,2,326,8,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.145,1
2005-04-23 15:00,42.0,249.7,1003,1352,470,8,2,141,15,2,365,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.145,1
2005-04-23 16:00,54.0,261.0,792,1352,268,8,2,31,15,2,249,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.145,1
2005-04-23 17:00,66.4,270.0,539,1352,280,8,2,195,15,2,202,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.145,1
2005-04-23 18:00,78.8,278.1,262,1352,148,8,2,175,15,2,114,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.145,1
2005-04-23 19:00,87.5,284.0,27,619,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.145,1
2005-04-23 20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.145,1
2005-04-23 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.145,1
2005-04-23 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.145,1
2005-04-23 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.145,1
2005-04-23 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.145,1
2005-04-24 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.148,1
2005-04-24 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.148,1
2005-04-24 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.148,1
2005-04-24 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.148,1
2005-04-24 05:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.148,1
2005-04-24 06:00,85.4,77.3,88,1092,8,8,2,0,15,2,8,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.148,1
2005-04-24 07:00,74.4,84.5,363,1351,99,8,2,16,15,2,94,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.148,1
2005-04-24 08:00,62.0,92.8,634,1351,228,8,2,40,15,2,209,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.148,1
2005-04-24 09:00,49.6,102.3,873,1351,361,8,2,82,15,2,308,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.148,1
2005-04-24 10:00,37.8,114.9,1065,1351,443,8,2,95,15,2,368,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.148,1
2005-04-24 11:00,27.6,134.6,1196,1351,739,8,2,394,15,2,389,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.148,1
2005-04-24 12:00,21.4,167.2,1257,1351,934,8,2,690,15,2,290,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.148,1
2005-04-24 13:00,22.9,205.9,1244,1351,874,8,2,555,15,2,362,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.148,1
2005-04-24 14:00,30.9,233.6,1158,1351,872,8,2,778,15,2,204,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.148,1
2005-04-24 15:00,41.8,250.2,1005,1351,736,8,2,737,15,2,186,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.148,1
2005-04-24 16:00,53.9,261.4,794,1351,550,8,2,629,15,2,179,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.148,1
2005-04-24 17:00,66.3,270.3,542,1351,369,8,2,578,15,2,136,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.148,1
2005-04-24 18:00,78.7,278.4,265,1351,185,8,2,346,15,2,117,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.148,1
2005-04-24 19:00,87.5,284.4,28,642,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.148,1
2005-04-24 20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.148,1
2005-04-24 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.148,1
2005-04-24 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.148,1
2005-04-24 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.148,1
2005-04-24 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.148,1
2005-04-25 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.150,1
2005-04-25 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.150,1
2005-04-25 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-25 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-25 05:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-25 06:00,85.3,76.9,92,1114,23,8,2,170,15,2,12,8,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-25 07:00,74.2,84.2,367,1350,199,8,2,447,15,2,77,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.150,1
2005-04-25 08:00,61.8,92.5,638,1350,348,8,2,313,15,2,199,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.150,1
2005-04-25 09:00,49.4,102.0,877,1350,382,8,2,117,15,2,306,8,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.150,1
2005-04-25 10:00,37.6,114.6,1068,1350,593,8,2,260,15,2,386,8,2,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.150,1
2005-04-25 11:00,27.3,134.3,1199,1350,854,8,2,578,15,2,340,8,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.150,1
2005-04-25 12:00,21.1,167.1,1260,1350,856,8,2,552,15,2,340,8,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.150,1
2005-04-25 13:00,22.6,206.4,1246,1350,980,8,2,832,15,2,210,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.150,1
2005-04-25 14:00,30.7,234.1,1160,1350,898,8,2,838,15,2,176,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.150,1
2005-04-25 15:00,41.7,250.6,1007,1350,743,8,2,750,15,2,182,8,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-25 16:00,53.8,261.8,797,1350,572,8,2,698,15,2,159,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.150,1
2005-04-25 17:00,66.2,270.7,544,1350,359,8,2,504,15,2,155,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.150,1
2005-04-25 18:00,78.5,278.7,268,1350,160,8,2,228,15,2,115,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.150,1
2005-04-25 19:00,87.3,284.7,30,641,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.150,1
2005-04-25 20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-25 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-25 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-25 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-25 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.150,1
2005-04-26 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.152,1
2005-04-26 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.152,1
2005-04-26 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.152,1
2005-04-26 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.152,1
2005-04-26 05:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.152,1
2005-04-26 06:00,85.3,76.6,96,1158,26,8,2,181,15,2,14,8,2,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.152,1
2005-04-26 07:00,74.0,84.0,371,1349,200,8,2,464,15,2,72,8,2,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.152,1
2005-04-26 08:00,61.6,92.2,641,1349,391,8,2,513,15,2,147,8,2,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.152,1
2005-04-26 09:00,49.2,101.6,880,1349,623,8,2,684,15,2,176,8,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.152,1
2005-04-26 10:00,37.3,114.2,1071,1349,803,8,2,793,15,2,172,8,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.152,1
2005-04-26 11:00,27.0,133.9,1201,1349,936,8,2,817,15,2,207,8,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.152,1
2005-04-26 12:00,20.8,167.1,1262,1349,880,8,2,534,15,2,380,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.152,1
2005-04-26 13:00,22.3,206.8,1248,1349,726,8,2,296,15,2,452,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.152,1
2005-04-26 14:00,30.5,234.6,1162,1349,839,8,2,571,15,2,347,8,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.152,1
2005-04-26 15:00,41.5,251.0,1008,1349,545,8,2,252,15,2,356,8,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.152,1
2005-04-26 16:00,53.6,262.1,799,1349,564,8,2,585,15,2,217,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.152,1
2005-04-26 17:00,66.0,271.0,547,1349,375,8,2,476,15,2,182,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.152,1
2005-04-26 18:00,78.4,279.0,271,1349,137,8,2,103,15,2,116,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.152,1
2005-04-26 19:00,87.3,285.0,31,663,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.152,1
2005-04-26 20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.152,1
2005-04-26 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.152,1
2005-04-26 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.152,1
2005-04-26 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.152,1
2005-04-26 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.152,1
2005-04-27 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.155,1
2005-04-27 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.155,1
2005-04-27 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.155,1
2005-04-27 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.155,1
2005-04-27 05:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.155,1
2005-04-27 06:00,85.2,76.3,100,1180,22,8,2,71,15,2,17,8,2,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.155,1
2005-04-27 07:00,73.8,83.7,376,1349,116,8,2,48,15,2,103,8,2,-9900,99,-9900,99,-9900,99,-990,1.1,3,0.155,1
2005-04-27 08:00,61.4,91.9,645,1349,344,8,2,262,15,2,218,8,2,-9900,99,-9900,99,-9900,99,-990,1.2,3,0.155,1
2005-04-27 09:00,49.0,101.3,883,1349,341,8,2,70,15,2,295,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.155,1
2005-04-27 10:00,37.1,113.8,1074,1349,588,8,2,296,15,2,351,8,2,-9900,99,-9900,99,-9900,99,-990,1.3,3,0.155,1
2005-04-27 11:00,26.7,133.6,1203,1349,878,8,2,638,15,2,307,8,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.155,1
2005-04-27 12:00,20.5,167.0,1263,1349,928,8,2,714,15,2,258,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.155,1
2005-04-27 13:00,22.0,207.2,1250,1349,955,8,2,766,15,2,243,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.155,1
2005-04-27 14:00,30.3,235.1,1163,1349,768,8,2,504,15,2,332,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.155,1
2005-04-27 15:00,41.4,251.4,1010,1349,579,8,2,283,15,2,366,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.155,1
2005-04-27 16:00,53.5,262.5,801,1349,282,8,2,38,15,2,259,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.155,1
2005-04-27 17:00,65.9,271.3,549,1349,232,8,2,107,15,2,188,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.155,1
2005-04-27 18:00,78.3,279.3,274,1349,172,8,2,195,15,2,132,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.155,1
2005-04-27 19:00,87.3,285.4,33,686,0,8,2,29,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.155,1
2005-04-27 20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.155,1
2005-04-27 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.155,1
2005-04-27 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.155,1
2005-04-27 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.155,1
2005-04-27 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.155,1
2005-04-28 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.158,1
2005-04-28 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.158,1
2005-04-28 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.158,1
2005-04-28 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.158,1
2005-04-28 05:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.158,1
2005-04-28 06:00,85.1,75.9,104,1202,30,8,2,124,15,2,21,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.158,1
2005-04-28 07:00,73.6,83.5,380,1348,82,8,2,0,15,2,82,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 08:00,61.2,91.6,649,1348,369,8,2,342,15,2,204,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 09:00,48.8,101.0,886,1348,593,8,2,585,15,2,207,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.158,1
2005-04-28 10:00,36.9,113.4,1076,1348,799,8,2,764,15,2,187,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.158,1
2005-04-28 11:00,26.5,133.2,1206,1348,919,8,2,817,15,2,186,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 12:00,20.2,166.9,1265,1348,940,8,2,744,15,2,240,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 13:00,21.7,207.6,1252,1348,936,8,2,754,15,2,235,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 14:00,30.1,235.6,1165,1348,904,8,2,771,15,2,235,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 15:00,41.2,251.9,1012,1348,510,8,2,190,15,2,367,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 16:00,53.4,262.9,803,1348,533,8,2,452,15,2,263,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.158,1
2005-04-28 17:00,65.8,271.6,552,1348,222,8,2,87,15,2,186,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.158,1
2005-04-28 18:00,78.1,279.6,277,1348,168,8,2,184,15,2,130,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.158,1
2005-04-28 19:00,87.2,285.7,34,708,0,8,2,29,15,2,0,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-28 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.158,1
2005-04-29 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 05:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 06:00,85.0,75.6,108,1224,31,8,2,200,15,2,16,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 07:00,73.4,83.2,384,1347,211,8,2,483,15,2,73,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.161,1
2005-04-29 08:00,61.0,91.3,652,1347,403,8,2,514,15,2,154,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 09:00,48.6,100.7,889,1347,452,8,2,222,15,2,304,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 10:00,36.7,113.1,1079,1347,793,8,2,651,15,2,271,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 11:00,26.2,132.8,1208,1347,711,8,2,346,15,2,400,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 12:00,19.8,166.8,1267,1347,796,8,2,456,15,2,367,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 13:00,21.5,208.0,1253,1347,986,8,2,802,15,2,238,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.161,1
2005-04-29 14:00,29.9,236.0,1167,1347,903,8,2,868,15,2,149,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 15:00,41.1,252.3,1014,1347,775,8,2,829,15,2,150,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-29 16:00,53.2,263.2,805,1347,584,8,2,716,15,2,155,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.161,1
2005-04-29 17:00,65.6,271.9,554,1347,380,8,2,595,15,2,135,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.161,1
2005-04-29 18:00,78.0,279.9,280,1347,182,8,2,319,15,2,116,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.161,1
2005-04-29 19:00,87.1,286.0,36,707,1,8,2,54,15,2,1,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.161,1
2005-04-29 20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.161,1
2005-04-29 21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.161,1
2005-04-29 22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.161,1
2005-04-29 23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.161,1
2005-04-29 24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.161,1
2005-04-30 01:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.164,1
2005-04-30 02:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.164,1
2005-04-30 03:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.164,1
2005-04-30 04:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.164,1
2005-04-30 05:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.164,1
2005-04-30 06:00,84.9,75.3,111,1246,34,8,2,210,15,2,17,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.164,1
2005-04-30 07:00,73.2,82.9,388,1347,208,8,2,447,15,2,79,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.164,1
2005-04-30 08:00,60.8,91.1,656,1347,418,8,2,599,15,2,126,8,2,-9900,99,-9900,99,-9900,99,-990,1.6,3,0.164,1
2005-04-30 09:00,48.4,100.3,892,1347,636,8,2,726,15,2,154,8,2,-9900,99,-9900,99,-9900,99,-990,1.8,3,0.164,1
2005-04-30 10:00,36.5,112.7,1081,1347,810,8,2,788,15,2,176,8,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.164,1
2005-04-30 11:00,25.9,132.4,1210,1347,908,8,2,758,15,2,225,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.164,1
2005-04-30 12:00,19.5,166.8,1269,1347,988,8,2,876,15,2,161,8,2,-9900,99,-9900,99,-9900,99,-990,2.0,3,0.164,1
2005-04-30 13:00,21.2,208.4,1255,1347,986,8,2,850,15,2,192,8,2,-9900,99,-9900,99,-9900,99,-990,2.1,3,0.164,1
2005-04-30 14:00,29.7,236.5,1168,1347,884,8,2,783,15,2,203,8,2,-9900,99,-9900,99,-9900,99,-990,1.9,3,0.164,1
2005-04-30 15:00,40.9,252.7,1016,1347,734,8,2,669,15,2,228,8,2,-9900,99,-9900,99,-9900,99,-990,1.7,3,0.164,1
2005-04-30 16:00,53.1,263.6,807,1347,532,8,2,515,15,2,223,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.164,1
2005-04-30 17:00,65.5,272.2,557,1347,344,8,2,420,15,2,170,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.164,1
2005-04-30 18:00,77.9,280.2,283,1347,161,8,2,144,15,2,130,8,2,-9900,99,-9900,99,-9900,99,-990,1.5,3,0.164,1
2005-04-30 19:00,87.0,286.4,38,729,1,8,2,26,15,2,1,8,2,-9900,99,-9900,99,-9900,99,-990,1.4,3,0.164,1
