YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-09-29 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.3,3,0.034,1
2005-09-29 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.034,1
2005-09-29 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.034,1
2005-09-29 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.2,3,0.034,1
2005-09-29 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.034,1
2005-09-29 07:00,89.9,94.6,0,11,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.034,1
2005-09-29 08:00,86.6,101.1,81,1362,34,25,1,24,28,1,33,25,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 09:00,79.8,114.5,240,1362,55,25,1,50,28,1,46,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.054,1
2005-09-29 10:00,73.7,128.6,383,1362,55,25,1,0,28,1,55,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.054,1
2005-09-29 11:00,68.6,143.5,496,1362,143,25,1,48,28,1,125,25,1,-9900,99,-9900,99,-9900,99,9,1.1,3,0.054,1
2005-09-29 12:00,65.2,159.3,572,1362,215,25,1,59,28,1,190,25,1,-9900,99,-9900,99,-9900,99,9,1.1,3,0.054,1
2005-09-29 13:00,63.6,175.9,606,1362,194,25,1,173,28,1,117,25,1,-9900,99,-9900,99,-9900,99,9,1.1,3,0.054,1
2005-09-29 14:00,64.2,192.5,594,1362,232,25,1,63,28,1,205,25,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 15:00,66.7,208.8,538,1362,186,25,1,1,28,1,186,25,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 16:00,71.1,224.1,442,1362,137,25,1,122,28,1,97,25,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 17:00,76.8,238.6,312,1362,110,25,1,70,28,1,94,25,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 18:00,83.3,252.2,158,1362,52,25,1,28,28,1,49,25,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 19:00,88.4,262.1,18,670,3,25,1,19,28,1,3,25,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.054,1
2005-09-29 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.2,3,0.054,1
2005-09-29 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.2,3,0.054,1
2005-09-30 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.054,1
2005-09-30 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.054,1
2005-09-30 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.054,1
2005-09-30 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.054,1
2005-09-30 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.054,1
2005-09-30 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.054,1
2005-09-30 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.054,1
2005-09-30 08:00,86.8,101.6,74,1329,21,25,1,10,28,1,21,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 09:00,80.1,114.8,233,1363,62,25,1,28,28,1,58,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 10:00,74.0,128.8,376,1363,117,25,1,36,28,1,107,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 11:00,69.0,143.7,489,1363,109,25,1,0,28,1,109,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 12:00,65.5,159.5,565,1363,187,25,1,56,28,1,164,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 13:00,64.0,176.0,598,1363,137,25,1,0,28,1,137,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 14:00,64.5,192.6,586,1363,221,25,1,57,28,1,196,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 15:00,67.1,208.7,530,1363,289,25,1,199,28,1,212,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 16:00,71.5,224.1,433,1363,95,25,1,0,28,1,95,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 17:00,77.2,238.5,303,1363,63,25,1,0,28,1,63,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 18:00,83.7,252.1,149,1363,27,25,1,0,28,1,27,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 19:00,88.6,261.6,14,602,2,25,1,0,28,1,2,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-09-30 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-10-01 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-10-01 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-10-01 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-10-01 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-10-01 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-10-01 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.041,1
2005-10-01 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.041,1
2005-10-01 08:00,86.9,102.1,68,1262,10,25,1,0,28,1,10,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.088,1
2005-10-01 09:00,80.4,115.0,226,1364,50,25,1,0,28,1,50,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.088,1
2005-10-01 10:00,74.3,129.0,369,1364,75,25,1,0,28,1,75,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.088,1
2005-10-01 11:00,69.3,143.9,482,1364,160,25,1,46,28,1,143,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.088,1
2005-10-01 12:00,65.9,159.7,557,1364,215,25,1,42,28,1,198,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.088,1
2005-10-01 13:00,64.4,176.1,590,1364,317,25,1,1,28,1,317,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 14:00,64.9,192.6,578,1364,138,25,1,44,28,1,119,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 15:00,67.5,208.7,521,1364,250,25,1,38,28,1,235,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 16:00,71.9,224.0,424,1364,93,25,1,22,28,1,86,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 17:00,77.5,238.4,294,1364,85,25,1,37,28,1,77,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 18:00,84.1,252.0,140,1364,37,25,1,34,28,1,34,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 19:00,88.8,261.2,11,534,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-01 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-02 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-02 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.088,1
2005-10-02 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.088,1
2005-10-02 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.088,1
2005-10-02 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,1.1,3,0.088,1
2005-10-02 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.1,3,0.088,1
2005-10-02 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.088,1
2005-10-02 08:00,87.1,102.6,62,1217,14,25,1,18,28,1,13,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.025,1
2005-10-02 09:00,80.8,115.3,219,1365,79,25,1,20,28,1,76,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.025,1
2005-10-02 10:00,74.6,129.3,361,1365,223,25,1,50,28,1,210,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.025,1
2005-10-02 11:00,69.7,144.1,474,1365,150,25,1,34,28,1,138,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.025,1
2005-10-02 12:00,66.3,159.8,549,1365,124,25,1,50,28,1,104,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.025,1
2005-10-02 13:00,64.8,176.2,582,1365,221,25,1,68,28,1,192,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.025,1
2005-10-02 14:00,65.3,192.7,570,1365,251,25,1,64,28,1,225,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.025,1
2005-10-02 15:00,67.9,208.7,513,1365,322,25,1,167,28,1,259,25,1,-9900,99,-9900,99,-9900,99,9,1.0,3,0.025,1
2005-10-02 16:00,72.2,224.0,416,1365,244,25,1,376,28,1,129,25,1,-9900,99,-9900,99,-9900,99,7,1.0,3,0.025,1
2005-10-02 17:00,77.9,238.3,285,1365,182,25,1,481,28,1,81,25,1,-9900,99,-9900,99,-9900,99,8,1.0,3,0.025,1
2005-10-02 18:00,84.5,251.9,132,1365,56,25,1,251,28,1,31,25,1,-9900,99,-9900,99,-9900,99,7,1.0,3,0.025,1
2005-10-02 19:00,88.9,260.6,8,444,3,25,1,61,28,1,2,25,1,-9900,99,-9900,99,-9900,99,8,1.0,3,0.025,1
2005-10-02 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,1.0,3,0.025,1
2005-10-02 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,1.0,3,0.025,1
2005-10-02 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,1.0,3,0.025,1
2005-10-02 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,1.0,3,0.025,1
2005-10-02 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.0,3,0.025,1
2005-10-03 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1.0,3,0.025,1
2005-10-03 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.025,1
2005-10-03 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.025,1
2005-10-03 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,1.0,3,0.025,1
2005-10-03 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.025,1
2005-10-03 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.025,1
2005-10-03 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.025,1
2005-10-03 08:00,87.3,103.1,56,1172,9,25,1,0,28,1,9,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 09:00,81.1,115.5,212,1365,42,25,1,0,28,1,42,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 10:00,75.0,129.5,354,1365,79,25,1,0,28,1,79,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 11:00,70.0,144.3,467,1365,111,25,1,0,28,1,111,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 12:00,66.6,160.0,542,1365,132,25,1,0,28,1,132,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 13:00,65.1,176.3,574,1365,142,25,1,0,28,1,142,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 14:00,65.7,192.7,561,1365,364,25,1,390,28,1,204,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 15:00,68.3,208.7,505,1365,298,25,1,340,28,1,172,25,1,-9900,99,-9900,99,-9900,99,9,1.0,3,0.055,1
2005-10-03 16:00,72.6,223.9,407,1365,262,25,1,534,28,1,103,25,1,-9900,99,-9900,99,-9900,99,8,1.0,3,0.055,1
2005-10-03 17:00,78.3,238.2,277,1365,125,25,1,137,28,1,97,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 18:00,84.8,251.8,123,1365,51,25,1,75,28,1,44,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 19:00,89.1,260.2,6,375,1,25,1,2,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-03 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-04 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-04 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.055,1
2005-10-04 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.055,1
2005-10-04 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.055,1
2005-10-04 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-04 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.055,1
2005-10-04 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.055,1
2005-10-04 08:00,87.4,103.7,50,1104,9,25,1,0,28,1,9,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2005-10-04 09:00,81.4,115.8,205,1366,35,25,1,0,28,1,35,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2005-10-04 10:00,75.3,129.7,347,1366,66,25,1,0,28,1,66,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2005-10-04 11:00,70.4,144.5,459,1366,96,25,1,0,28,1,96,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2005-10-04 12:00,67.0,160.1,534,1366,117,25,1,0,28,1,117,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2005-10-04 13:00,65.5,176.4,566,1366,127,25,1,0,28,1,127,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2005-10-04 14:00,66.1,192.7,553,1366,123,25,1,0,28,1,123,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2005-10-04 15:00,68.7,208.7,496,1366,106,25,1,0,28,1,106,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.107,1
2005-10-04 16:00,73.0,223.8,399,1366,79,25,1,0,28,1,79,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2005-10-04 17:00,78.7,238.1,268,1366,47,25,1,0,28,1,47,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.107,1
2005-10-04 18:00,85.2,251.7,114,1366,23,25,1,0,28,1,23,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.107,1
2005-10-04 19:00,89.3,259.7,4,307,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.107,1
2005-10-04 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,3,0.107,1
2005-10-04 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,3,0.107,1
2005-10-04 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,3,0.107,1
2005-10-04 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,3,0.107,1
2005-10-04 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.5,3,0.107,1
2005-10-05 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.107,1
2005-10-05 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.107,1
2005-10-05 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.107,1
2005-10-05 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.107,1
2005-10-05 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.107,1
2005-10-05 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.107,1
2005-10-05 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.107,1
2005-10-05 08:00,87.6,104.1,45,1059,7,25,1,0,28,1,7,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.040,1
2005-10-05 09:00,81.7,116.0,198,1367,42,25,1,0,28,1,42,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.040,1
2005-10-05 10:00,75.6,129.9,339,1367,80,25,1,0,28,1,80,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.040,1
2005-10-05 11:00,70.7,144.7,452,1367,111,25,1,0,28,1,111,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.040,1
2005-10-05 12:00,67.4,160.3,526,1367,132,25,1,0,28,1,132,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.040,1
2005-10-05 13:00,65.9,176.5,558,1367,141,25,1,0,28,1,141,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.040,1
2005-10-05 14:00,66.5,192.8,545,1367,138,25,1,0,28,1,138,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.040,1
2005-10-05 15:00,69.1,208.7,488,1367,121,25,1,0,28,1,121,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.040,1
2005-10-05 16:00,73.4,223.8,390,1367,94,25,1,0,28,1,94,25,1,-9900,99,-9900,99,-9900,99,10,1.5,3,0.040,1
2005-10-05 17:00,79.1,238.0,259,1367,58,25,1,0,28,1,58,25,1,-9900,99,-9900,99,-9900,99,10,1.5,3,0.040,1
2005-10-05 18:00,85.6,251.5,106,1367,19,25,1,0,28,1,19,25,1,-9900,99,-9900,99,-9900,99,10,1.4,3,0.040,1
2005-10-05 19:00,89.4,259.3,2,239,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,1.4,3,0.040,1
2005-10-05 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.4,3,0.040,1
2005-10-05 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.040,1
2005-10-05 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.040,1
2005-10-05 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.040,1
2005-10-05 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.040,1
2005-10-06 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.040,1
2005-10-06 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.040,1
2005-10-06 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.040,1
2005-10-06 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.040,1
2005-10-06 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.040,1
2005-10-06 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.040,1
2005-10-06 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.040,1
2005-10-06 08:00,87.7,104.7,40,992,6,25,1,0,28,1,6,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.039,1
2005-10-06 09:00,82.0,116.2,191,1368,41,25,1,0,28,1,41,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.039,1
2005-10-06 10:00,75.9,130.1,332,1368,78,25,1,0,28,1,78,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.039,1
2005-10-06 11:00,71.0,144.9,444,1368,207,25,1,102,28,1,174,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.039,1
2005-10-06 12:00,67.7,160.4,519,1368,210,25,1,32,28,1,198,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.039,1
2005-10-06 13:00,66.3,176.6,550,1368,140,25,1,0,28,1,140,25,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.039,1
2005-10-06 14:00,66.9,192.8,537,1368,136,25,1,0,28,1,136,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.039,1
2005-10-06 15:00,69.5,208.6,479,1368,119,25,1,0,28,1,119,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.039,1
2005-10-06 16:00,73.8,223.7,382,1368,92,25,1,0,28,1,92,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.039,1
2005-10-06 17:00,79.4,237.9,251,1368,56,25,1,0,28,1,56,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.039,1
2005-10-06 18:00,85.9,251.4,97,1368,15,25,1,0,28,1,15,25,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.039,1
