YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-08-05 22:00,82.4,294.7,177,1327,75,28,1,305,31,1,35,28,1,-9900,99,-9900,99,-9900,99,4,3.1,3,0.054,1
2005-08-05 23:00,87.3,308.2,62,1327,21,25,1,186,28,1,12,25,1,-9900,99,-9900,99,-9900,99,3,3.1,3,0.054,1
2005-08-05 24:00,89.7,316.1,1,210,0,25,1,22,28,1,0,25,1,-9900,99,-9900,99,-9900,99,3,3.1,3,0.054,1
2005-08-06 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,3.1,3,0.054,1
2005-08-06 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,3.1,3,0.054,1
2005-08-06 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,3.1,3,0.054,1
2005-08-06 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,3.1,3,0.054,1
2005-08-06 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,3.0,3,0.054,1
2005-08-06 06:00,88.4,48.5,29,1073,5,25,1,15,28,1,5,25,1,-9900,99,-9900,99,-9900,99,2,2.9,3,0.149,1
2005-08-06 07:00,84.2,60.8,134,1328,48,25,1,140,28,1,34,25,1,-9900,99,-9900,99,-9900,99,2,3.0,3,0.149,1
2005-08-06 08:00,78.7,74.2,259,1328,120,28,1,307,31,1,60,28,1,-9900,99,-9900,99,-9900,99,4,3.0,3,0.149,1
2005-08-06 09:00,72.9,87.7,391,1328,213,28,1,430,31,1,87,28,1,-9900,99,-9900,99,-9900,99,6,3.0,3,0.149,1
2005-08-06 10:00,66.9,101.7,521,1328,298,28,1,454,31,1,120,28,1,-9900,99,-9900,99,-9900,99,6,3.0,3,0.149,1
2005-08-06 11:00,61.2,116.4,639,1328,339,28,1,415,31,1,140,28,1,-9900,99,-9900,99,-9900,99,6,3.0,3,0.149,1
2005-08-06 12:00,56.3,132.2,737,1328,452,28,1,465,31,1,194,28,1,-9900,99,-9900,99,-9900,99,6,3.1,3,0.149,1
2005-08-06 13:00,52.5,149.3,808,1328,365,28,1,166,31,1,264,28,1,-9900,99,-9900,99,-9900,99,8,3.1,3,0.149,1
2005-08-06 14:00,50.3,167.5,848,1328,269,25,1,35,28,1,247,25,1,-9900,99,-9900,99,-9900,99,10,3.2,3,0.149,1
2005-08-06 15:00,50.0,186.3,854,1328,476,28,1,77,31,1,427,28,1,-9900,99,-9900,99,-9900,99,9,3.3,3,0.149,1
2005-08-06 16:00,51.6,204.7,825,1328,322,28,1,170,31,1,216,28,1,-9900,99,-9900,99,-9900,99,9,3.3,3,0.149,1
2005-08-06 17:00,54.9,222.2,763,1328,107,28,1,0,31,1,107,28,1,-9900,99,-9900,99,-9900,99,10,3.3,3,0.149,1
2005-08-06 18:00,59.5,238.4,673,1328,91,28,1,0,31,1,91,28,1,-9900,99,-9900,99,-9900,99,10,3.3,3,0.149,1
2005-08-06 19:00,65.0,253.5,560,1328,71,28,1,0,31,1,71,28,1,-9900,99,-9900,99,-9900,99,10,3.3,3,0.149,1
2005-08-06 20:00,71.0,267.6,433,1328,50,28,1,0,31,1,50,28,1,-9900,99,-9900,99,-9900,99,10,3.2,3,0.149,1
2005-08-06 21:00,76.9,281.2,300,1328,31,28,1,0,31,1,31,28,1,-9900,99,-9900,99,-9900,99,10,3.1,3,0.149,1
2005-08-06 22:00,82.6,294.7,171,1328,21,28,1,0,31,1,21,28,1,-9900,99,-9900,99,-9900,99,10,2.9,3,0.149,1
2005-08-06 23:00,87.6,308.2,56,1328,8,25,1,0,28,1,8,25,1,-9900,99,-9900,99,-9900,99,10,2.7,3,0.149,1
2005-08-06 24:00,89.8,315.6,0,122,0,28,1,0,31,1,0,28,1,-9900,99,-9900,99,-9900,99,10,2.5,3,0.149,1
2005-08-07 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.3,3,0.149,1
2005-08-07 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.0,3,0.149,1
2005-08-07 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.8,3,0.149,1
2005-08-07 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.7,3,0.149,1
2005-08-07 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.7,3,0.149,1
2005-08-07 06:00,88.5,49.1,25,985,2,28,1,0,31,1,2,28,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.164,1
2005-08-07 07:00,84.5,60.9,128,1328,16,28,1,0,31,1,16,28,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.164,1
2005-08-07 08:00,79.0,74.3,254,1328,30,28,1,9,31,1,28,28,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.164,1
2005-08-07 09:00,73.1,87.9,386,1328,114,25,1,125,28,1,78,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.164,1
2005-08-07 10:00,67.1,101.8,516,1328,89,25,1,0,28,1,89,25,1,-9900,99,-9900,99,-9900,99,10,1.6,3,0.164,1
2005-08-07 11:00,61.5,116.5,634,1328,387,25,1,457,28,1,169,25,1,-9900,99,-9900,99,-9900,99,5,1.6,3,0.164,1
2005-08-07 12:00,56.5,132.3,732,1328,504,25,1,694,28,1,121,25,1,-9900,99,-9900,99,-9900,99,0,1.6,3,0.164,1
2005-08-07 13:00,52.8,149.4,804,1328,381,25,1,336,28,1,178,25,1,-9900,99,-9900,99,-9900,99,5,1.5,3,0.164,1
2005-08-07 14:00,50.6,167.6,844,1328,307,25,1,52,28,1,274,25,1,-9900,99,-9900,99,-9900,99,10,1.4,3,0.164,1
2005-08-07 15:00,50.3,186.3,849,1328,611,25,1,744,28,1,135,25,1,-9900,99,-9900,99,-9900,99,0,1.4,3,0.164,1
2005-08-07 16:00,51.9,204.7,820,1328,523,25,1,572,28,1,170,25,1,-9900,99,-9900,99,-9900,99,5,1.4,3,0.164,1
2005-08-07 17:00,55.2,222.1,758,1328,457,28,1,520,31,1,160,28,1,-9900,99,-9900,99,-9900,99,5,1.4,3,0.164,1
2005-08-07 18:00,59.8,238.3,667,1328,428,28,1,510,31,1,172,28,1,-9900,99,-9900,99,-9900,99,5,1.4,3,0.164,1
2005-08-07 19:00,65.3,253.4,555,1328,329,28,1,471,31,1,132,28,1,-9900,99,-9900,99,-9900,99,5,1.5,3,0.164,1
2005-08-07 20:00,71.2,267.5,427,1328,214,28,1,342,31,1,104,28,1,-9900,99,-9900,99,-9900,99,6,1.5,3,0.164,1
2005-08-07 21:00,77.2,281.2,294,1328,132,28,1,279,31,1,70,28,1,-9900,99,-9900,99,-9900,99,6,1.5,3,0.164,1
2005-08-07 22:00,82.9,294.6,164,1328,51,28,1,76,31,1,42,28,1,-9900,99,-9900,99,-9900,99,6,1.8,3,0.164,1
2005-08-07 23:00,87.8,308.1,50,1328,10,28,1,10,31,1,10,28,1,-9900,99,-9900,99,-9900,99,6,2.1,3,0.164,1
2005-08-07 24:00,90.0,315.1,0,33,0,28,1,0,31,1,0,28,1,-9900,99,-9900,99,-9900,99,6,2.4,3,0.164,1
2005-08-08 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,2.6,3,0.164,1
2005-08-08 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,2.9,3,0.164,1
2005-08-08 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,3.1,3,0.164,1
2005-08-08 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,3.2,3,0.164,1
2005-08-08 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,3.3,3,0.164,1
2005-08-08 06:00,88.7,49.7,21,897,5,28,1,75,31,1,4,28,1,-9900,99,-9900,99,-9900,99,7,3.4,3,0.050,1
2005-08-08 07:00,84.7,61.0,123,1329,44,28,1,127,31,1,33,28,1,-9900,99,-9900,99,-9900,99,7,3.4,3,0.050,1
2005-08-08 08:00,79.2,74.5,248,1329,98,28,1,132,31,1,74,28,1,-9900,99,-9900,99,-9900,99,7,3.3,3,0.050,1
2005-08-08 09:00,73.3,88.0,381,1329,159,25,1,299,28,1,73,25,1,-9900,99,-9900,99,-9900,99,7,3.3,3,0.050,1
2005-08-08 10:00,67.4,102.0,511,1329,138,25,1,70,28,1,111,25,1,-9900,99,-9900,99,-9900,99,10,3.4,3,0.050,1
2005-08-08 11:00,61.7,116.7,629,1329,135,25,1,0,28,1,135,25,1,-9900,99,-9900,99,-9900,99,10,3.4,3,0.050,1
2005-08-08 12:00,56.8,132.5,727,1329,159,25,1,0,28,1,159,25,1,-9900,99,-9900,99,-9900,99,10,3.5,3,0.050,1
2005-08-08 13:00,53.0,149.5,799,1329,221,25,1,0,28,1,221,25,1,-9900,99,-9900,99,-9900,99,10,3.6,3,0.050,1
2005-08-08 14:00,50.9,167.7,839,1329,187,25,1,0,28,1,187,25,1,-9900,99,-9900,99,-9900,99,10,3.7,3,0.050,1
2005-08-08 15:00,50.6,186.3,844,1329,255,25,1,99,28,1,192,25,1,-9900,99,-9900,99,-9900,99,10,3.7,3,0.050,1
2005-08-08 16:00,52.2,204.7,815,1329,389,25,1,138,28,1,304,25,1,-9900,99,-9900,99,-9900,99,10,3.6,3,0.050,1
2005-08-08 17:00,55.5,222.1,753,1329,422,25,1,172,28,1,325,25,1,-9900,99,-9900,99,-9900,99,7,3.5,3,0.050,1
2005-08-08 18:00,60.1,238.3,662,1329,416,25,1,644,28,1,94,25,1,-9900,99,-9900,99,-9900,99,3,3.4,3,0.050,1
2005-08-08 19:00,65.6,253.3,549,1329,366,25,1,761,28,1,51,25,1,-9900,99,-9900,99,-9900,99,0,3.3,3,0.050,1
2005-08-08 20:00,71.5,267.4,421,1329,258,28,1,680,31,1,43,28,1,-9900,99,-9900,99,-9900,99,0,3.3,3,0.050,1
2005-08-08 21:00,77.5,281.1,288,1329,160,28,1,582,31,1,34,28,1,-9900,99,-9900,99,-9900,99,0,3.3,3,0.050,1
2005-08-08 22:00,83.2,294.5,158,1329,72,28,1,404,31,1,24,28,1,-9900,99,-9900,99,-9900,99,0,3.1,3,0.050,1
2005-08-08 23:00,88.0,307.7,44,1273,14,28,1,189,31,1,7,28,1,-9900,99,-9900,99,-9900,99,0,2.9,3,0.050,1
2005-08-08 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,2.8,3,0.050,1
2005-08-09 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,2.6,3,0.050,1
2005-08-09 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,2.5,3,0.050,1
2005-08-09 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,2.4,3,0.050,1
2005-08-09 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,2.2,3,0.050,1
2005-08-09 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,2.0,3,0.050,1
2005-08-09 06:00,88.8,50.2,18,831,3,25,1,36,28,1,2,25,1,-9900,99,-9900,99,-9900,99,0,1.8,3,0.097,1
2005-08-09 07:00,85.0,61.2,117,1329,44,25,1,213,28,1,25,25,1,-9900,99,-9900,99,-9900,99,0,1.7,3,0.097,1
2005-08-09 08:00,79.5,74.6,242,1329,112,25,1,324,28,1,53,25,1,-9900,99,-9900,99,-9900,99,2,1.7,3,0.097,1
2005-08-09 09:00,73.6,88.2,375,1329,106,25,1,165,28,1,59,25,1,-9900,99,-9900,99,-9900,99,5,1.7,3,0.097,1
2005-08-09 10:00,67.6,102.1,506,1329,245,25,1,369,28,1,104,25,1,-9900,99,-9900,99,-9900,99,7,1.8,3,0.097,1
2005-08-09 11:00,62.0,116.9,624,1329,225,25,1,35,28,1,209,25,1,-9900,99,-9900,99,-9900,99,9,1.8,3,0.097,1
2005-08-09 12:00,57.1,132.6,722,1329,510,25,1,776,28,1,88,25,1,-9900,99,-9900,99,-9900,99,0,1.9,3,0.097,1
2005-08-09 13:00,53.3,149.6,794,1329,574,25,1,803,28,1,95,25,1,-9900,99,-9900,99,-9900,99,0,1.8,3,0.097,1
2005-08-09 14:00,51.1,167.7,834,1329,611,25,1,817,28,1,98,25,1,-9900,99,-9900,99,-9900,99,0,1.7,3,0.097,1
2005-08-09 15:00,50.8,186.3,839,1329,616,25,1,820,28,1,99,25,1,-9900,99,-9900,99,-9900,99,0,1.7,3,0.097,1
2005-08-09 16:00,52.5,204.7,810,1329,589,25,1,809,28,1,96,25,1,-9900,99,-9900,99,-9900,99,0,1.7,3,0.097,1
2005-08-09 17:00,55.8,222.0,748,1329,533,25,1,787,28,1,91,25,1,-9900,99,-9900,99,-9900,99,0,1.8,3,0.097,1
2005-08-09 18:00,60.4,238.2,657,1329,453,28,1,750,31,1,82,28,1,-9900,99,-9900,99,-9900,99,0,1.8,3,0.097,1
2005-08-09 19:00,65.9,253.2,543,1329,354,28,1,691,31,1,71,28,1,-9900,99,-9900,99,-9900,99,0,1.9,3,0.097,1
2005-08-09 20:00,71.8,267.3,415,1329,248,28,1,604,31,1,59,28,1,-9900,99,-9900,99,-9900,99,0,2.1,3,0.097,1
2005-08-09 21:00,77.8,281.0,282,1329,146,28,1,471,31,1,46,28,1,-9900,99,-9900,99,-9900,99,0,2.2,3,0.097,1
2005-08-09 22:00,83.4,294.4,152,1329,63,28,1,276,31,1,31,28,1,-9900,99,-9900,99,-9900,99,0,2.3,3,0.097,1
2005-08-09 23:00,88.1,307.2,39,1185,9,28,1,68,31,1,7,28,1,-9900,99,-9900,99,-9900,99,0,2.5,3,0.097,1
2005-08-09 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,2.6,3,0.097,1
2005-08-10 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.6,3,0.097,1
2005-08-10 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.6,3,0.097,1
2005-08-10 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,2.5,3,0.097,1
2005-08-10 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.4,3,0.097,1
2005-08-10 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.4,3,0.097,1
2005-08-10 06:00,88.9,50.7,14,742,2,25,1,14,28,1,2,25,1,-9900,99,-9900,99,-9900,99,1,2.3,3,0.124,1
2005-08-10 07:00,85.2,61.3,111,1330,38,25,1,141,28,1,26,25,1,-9900,99,-9900,99,-9900,99,1,2.4,3,0.124,1
2005-08-10 08:00,79.7,74.8,237,1330,108,25,1,342,28,1,47,25,1,-9900,99,-9900,99,-9900,99,1,2.5,3,0.124,1
2005-08-10 09:00,73.8,88.4,370,1330,59,25,1,0,28,1,59,25,1,-9900,99,-9900,99,-9900,99,10,2.5,3,0.124,1
2005-08-10 10:00,67.9,102.3,500,1330,90,25,1,0,28,1,90,25,1,-9900,99,-9900,99,-9900,99,10,2.7,3,0.124,1
2005-08-10 11:00,62.2,117.0,619,1330,119,25,1,0,28,1,119,25,1,-9900,99,-9900,99,-9900,99,10,2.9,3,0.124,1
2005-08-10 12:00,57.3,132.8,717,1330,144,25,1,0,28,1,144,25,1,-9900,99,-9900,99,-9900,99,10,3.1,3,0.124,1
2005-08-10 13:00,53.6,149.8,789,1330,203,25,1,0,28,1,203,25,1,-9900,99,-9900,99,-9900,99,10,3.2,3,0.124,1
2005-08-10 14:00,51.4,167.8,829,1330,173,25,1,0,28,1,173,25,1,-9900,99,-9900,99,-9900,99,10,3.3,3,0.124,1
2005-08-10 15:00,51.1,186.4,834,1330,365,25,1,7,28,1,360,25,1,-9900,99,-9900,99,-9900,99,10,3.3,3,0.124,1
2005-08-10 16:00,52.8,204.6,805,1330,268,28,1,73,31,1,224,28,1,-9900,99,-9900,99,-9900,99,9,3.3,3,0.124,1
2005-08-10 17:00,56.1,222.0,742,1330,272,28,1,124,31,1,202,28,1,-9900,99,-9900,99,-9900,99,8,3.3,3,0.124,1
2005-08-10 18:00,60.7,238.1,651,1330,315,28,1,310,31,1,164,28,1,-9900,99,-9900,99,-9900,99,6,3.2,3,0.124,1
2005-08-10 19:00,66.1,253.1,537,1330,258,28,1,369,31,1,109,28,1,-9900,99,-9900,99,-9900,99,3,3.2,3,0.124,1
2005-08-10 20:00,72.1,267.2,409,1330,48,28,1,0,31,1,48,28,1,-9900,99,-9900,99,-9900,99,10,3.1,3,0.124,1
2005-08-10 21:00,78.0,280.9,275,1330,28,28,1,0,31,1,28,28,1,-9900,99,-9900,99,-9900,99,10,3.0,3,0.124,1
2005-08-10 22:00,83.7,294.4,145,1330,17,28,1,0,31,1,17,28,1,-9900,99,-9900,99,-9900,99,10,3.0,3,0.124,1
2005-08-10 23:00,88.3,306.7,33,1097,3,28,1,0,31,1,3,28,1,-9900,99,-9900,99,-9900,99,10,2.9,3,0.124,1
2005-08-10 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.8,3,0.124,1
2005-08-11 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.7,3,0.124,1
2005-08-11 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.7,3,0.124,1
2005-08-11 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.6,3,0.124,1
2005-08-11 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.6,3,0.124,1
2005-08-11 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.6,3,0.124,1
2005-08-11 06:00,89.0,51.3,11,654,1,25,1,3,28,1,1,25,1,-9900,99,-9900,99,-9900,99,9,2.6,3,0.091,1
2005-08-11 07:00,85.5,61.5,105,1330,23,25,1,22,28,1,21,25,1,-9900,99,-9900,99,-9900,99,9,2.5,3,0.091,1
2005-08-11 08:00,80.0,75.0,231,1330,29,25,1,0,28,1,29,25,1,-9900,99,-9900,99,-9900,99,10,2.5,3,0.091,1
2005-08-11 09:00,74.1,88.5,364,1330,62,25,1,0,28,1,62,25,1,-9900,99,-9900,99,-9900,99,10,2.5,3,0.091,1
2005-08-11 10:00,68.1,102.5,495,1330,204,25,1,70,28,1,178,25,1,-9900,99,-9900,99,-9900,99,8,2.5,3,0.091,1
2005-08-11 11:00,62.5,117.2,614,1330,306,25,1,177,28,1,225,25,1,-9900,99,-9900,99,-9900,99,7,2.4,3,0.091,1
2005-08-11 12:00,57.6,132.9,712,1330,502,25,1,664,28,1,146,25,1,-9900,99,-9900,99,-9900,99,5,2.4,3,0.091,1
2005-08-11 13:00,53.9,149.9,784,1330,559,25,1,701,28,1,146,25,1,-9900,99,-9900,99,-9900,99,5,2.4,3,0.091,1
2005-08-11 14:00,51.7,167.9,824,1330,372,25,1,399,28,1,125,25,1,-9900,99,-9900,99,-9900,99,8,2.5,3,0.091,1
2005-08-11 15:00,51.4,186.4,829,1330,177,25,1,0,28,1,177,25,1,-9900,99,-9900,99,-9900,99,10,2.5,3,0.091,1
2005-08-11 16:00,53.1,204.6,799,1330,170,25,1,0,28,1,170,25,1,-9900,99,-9900,99,-9900,99,10,2.5,3,0.091,1
2005-08-11 17:00,56.4,221.9,737,1330,154,28,1,0,31,1,154,28,1,-9900,99,-9900,99,-9900,99,10,2.4,3,0.091,1
2005-08-11 18:00,61.0,238.0,645,1330,109,28,1,0,31,1,109,28,1,-9900,99,-9900,99,-9900,99,10,2.4,3,0.091,1
2005-08-11 19:00,66.4,253.0,531,1330,72,28,1,0,31,1,72,28,1,-9900,99,-9900,99,-9900,99,10,2.4,3,0.091,1
2005-08-11 20:00,72.4,267.2,403,1330,89,28,1,0,31,1,89,28,1,-9900,99,-9900,99,-9900,99,10,2.4,3,0.091,1
2005-08-11 21:00,78.3,280.8,269,1330,53,28,1,0,31,1,53,28,1,-9900,99,-9900,99,-9900,99,10,2.4,3,0.091,1
2005-08-11 22:00,84.0,294.3,139,1330,15,28,1,0,31,1,15,28,1,-9900,99,-9900,99,-9900,99,10,2.5,3,0.091,1
2005-08-11 23:00,88.4,306.2,28,1009,4,28,1,0,31,1,4,28,1,-9900,99,-9900,99,-9900,99,10,2.5,3,0.091,1
2005-08-11 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.6,3,0.091,1
2005-08-12 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,2.7,3,0.091,1
2005-08-12 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.8,3,0.091,1
2005-08-12 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.9,3,0.091,1
2005-08-12 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,3.0,3,0.091,1
2005-08-12 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,3.0,3,0.091,1
2005-08-12 06:00,89.1,51.8,9,588,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,9,3.1,3,0.134,1
2005-08-12 07:00,85.7,61.6,99,1330,17,25,1,0,28,1,17,25,1,-9900,99,-9900,99,-9900,99,10,3.1,3,0.134,1
2005-08-12 08:00,80.2,75.1,225,1330,82,25,1,47,28,1,74,25,1,-9900,99,-9900,99,-9900,99,9,3.1,3,0.134,1
2005-08-12 09:00,74.3,88.7,359,1330,56,25,1,0,28,1,56,25,1,-9900,99,-9900,99,-9900,99,10,3.1,3,0.134,1
2005-08-12 10:00,68.4,102.7,490,1330,193,25,1,41,28,1,178,25,1,-9900,99,-9900,99,-9900,99,9,3.1,3,0.134,1
2005-08-12 11:00,62.8,117.4,609,1330,99,25,1,20,28,1,90,25,1,-9900,99,-9900,99,-9900,99,10,3.1,3,0.134,1
2005-08-12 12:00,57.9,133.1,707,1330,140,25,1,0,28,1,140,25,1,-9900,99,-9900,99,-9900,99,10,3.1,3,0.134,1
2005-08-12 13:00,54.2,150.0,779,1330,159,25,1,0,28,1,159,25,1,-9900,99,-9900,99,-9900,99,10,3.0,3,0.134,1
2005-08-12 14:00,52.0,168.0,819,1330,169,25,1,0,28,1,169,25,1,-9900,99,-9900,99,-9900,99,10,2.9,3,0.134,1
2005-08-12 15:00,51.7,186.4,824,1330,315,28,1,147,31,1,224,28,1,-9900,99,-9900,99,-9900,99,9,2.8,3,0.134,1
2005-08-12 16:00,53.4,204.6,794,1330,195,28,1,95,31,1,139,28,1,-9900,99,-9900,99,-9900,99,8,2.8,3,0.134,1
2005-08-12 17:00,56.7,221.9,731,1330,319,28,1,166,31,1,227,28,1,-9900,99,-9900,99,-9900,99,7,2.7,3,0.134,1
2005-08-12 18:00,61.3,238.0,639,1330,299,28,1,296,31,1,157,28,1,-9900,99,-9900,99,-9900,99,6,2.7,3,0.134,1
2005-08-12 19:00,66.7,252.9,525,1330,325,28,1,612,31,1,83,28,1,-9900,99,-9900,99,-9900,99,0,2.7,3,0.134,1
2005-08-12 20:00,72.6,267.1,397,1330,179,28,1,319,31,1,83,28,1,-9900,99,-9900,99,-9900,99,4,2.7,3,0.134,1
2005-08-12 21:00,78.6,280.7,262,1330,119,28,1,269,31,1,66,28,1,-9900,99,-9900,99,-9900,99,3,2.7,3,0.134,1
2005-08-12 22:00,84.3,294.2,132,1330,45,28,1,143,31,1,30,28,1,-9900,99,-9900,99,-9900,99,2,2.6,3,0.134,1
2005-08-12 23:00,88.5,305.7,24,920,4,28,1,18,31,1,3,28,1,-9900,99,-9900,99,-9900,99,1,2.6,3,0.134,1
2005-08-12 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,2.5,3,0.134,1
2005-08-13 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.4,3,0.134,1
2005-08-13 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,2.4,3,0.134,1
2005-08-13 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.3,3,0.134,1
2005-08-13 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,2.3,3,0.134,1
2005-08-13 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,2.3,3,0.134,1
2005-08-13 06:00,89.2,52.4,7,499,1,25,1,29,28,1,1,25,1,-9900,99,-9900,99,-9900,99,7,2.3,3,0.047,1
2005-08-13 07:00,86.0,61.8,93,1331,9,25,1,0,28,1,9,25,1,-9900,99,-9900,99,-9900,99,10,2.3,3,0.047,1
2005-08-13 08:00,80.5,75.3,219,1331,27,25,1,0,28,1,27,25,1,-9900,99,-9900,99,-9900,99,10,2.3,3,0.047,1
2005-08-13 09:00,74.6,88.9,353,1331,48,25,1,0,28,1,48,25,1,-9900,99,-9900,99,-9900,99,10,2.3,3,0.047,1
2005-08-13 10:00,68.7,102.8,484,1331,70,25,1,0,28,1,70,25,1,-9900,99,-9900,99,-9900,99,10,2.2,3,0.047,1
2005-08-13 11:00,63.0,117.5,603,1331,91,25,1,0,28,1,91,25,1,-9900,99,-9900,99,-9900,99,10,2.2,3,0.047,1
2005-08-13 12:00,58.2,133.2,702,1331,108,25,1,0,28,1,108,25,1,-9900,99,-9900,99,-9900,99,10,2.2,3,0.047,1
2005-08-13 13:00,54.4,150.1,774,1331,120,25,1,0,28,1,120,25,1,-9900,99,-9900,99,-9900,99,10,2.2,3,0.047,1
2005-08-13 14:00,52.3,168.1,814,1331,127,25,1,0,28,1,127,25,1,-9900,99,-9900,99,-9900,99,10,2.2,3,0.047,1
