Date,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011-09-15 16:50:00,214,2.6,3.7,1.71,9.09,6.75,999,9999,9.9,10.5,7.7,99,99
2011-09-15 17:50:00,203,1.7,2.4,1.52,10,6.97,999,9999,9.9,10.4,7.3,99,99
2011-09-15 18:50:00,176,1.6,2.1,1.49,10,6.39,999,9999,9.9,10.6,7.5,99,99
2011-09-15 19:50:00,229,1.8,3,1.52,10,6.69,999,9999,10.1,10.7,7.1,99,99
2011-09-15 20:50:00,243,2.7,3.9,1.45,10,6.49,999,9999,10.1,10.7,7.1,99,99
2011-09-15 21:50:00,276,2.3,2.9,1.4,8.33,6.4,999,9999,10.2,10.6,7,99,99
2011-09-15 22:50:00,266,2.2,3,1.31,9.09,6.55,999,9999,10.3,10.5,6.9,99,99
2011-09-15 23:50:00,260,2.6,3.2,1.24,9.09,6.47,999,9999,10.3,10.6,7.4,99,99
2011-09-16 00:50:00,272,2.3,3,1.29,9.09,7.01,999,9999,10.5,10.7,7.3,99,99
2011-09-16 01:50:00,247,3.1,4,1.22,10,6.79,999,9999,10.4,10.8,7.1,99,99
2011-09-16 02:50:00,243,4.3,5.4,1.15,10,6.91,999,9999,10.2,10.6,7.7,99,99
2011-09-16 03:50:00,229,5.5,7,1.05,10,6.58,999,9999,10.1,10.6,8.4,99,99
2011-09-16 04:50:00,231,6.2,7.9,1.05,9.09,6.08,999,9999,10.1,10.5,8.5,99,99
2011-09-16 05:50:00,223,6.7,8.7,1.31,10,6.39,999,9999,10.1,10.5,8.7,99,99
2011-09-16 06:50:00,203,7.2,8.6,1.45,9.09,6.11,999,9999,10,10.5,8.8,99,99
2011-09-16 07:50:00,192,7,8.4,1.67,9.09,6.07,999,9999,10,10.5,8.5,99,99
2011-09-16 08:50:00,193,6.4,7.5,1.7,9.09,6.35,999,9999,10.1,10.5,8.3,99,99
2011-09-16 09:50:00,189,5,6.5,1.49,9.09,6.02,999,9999,10.1,10.5,8.2,99,99
2011-09-16 10:50:00,190,5.5,6.8,1.37,10,5.98,999,9999,10,10.4,8.2,99,99
2011-09-16 11:50:00,161,2.7,3.5,1.3,10,6.27,999,9999,10,10.4,8,99,99
2011-09-16 12:50:00,160,3,3.8,1.12,10,5.84,999,9999,9.5,10.4,7.7,99,99
2011-09-16 13:50:00,145,2.3,2.9,1.15,10,6.55,999,9999,9.7,10.4,7.5,99,99
2011-09-16 14:50:00,128,2.1,2.8,1.01,9.09,6.61,999,9999,9.4,10.4,6.9,99,99
2011-09-16 15:50:00,116,1.7,2.3,1.13,10,7.17,999,9999,9.1,10.4,7.4,99,99
2011-09-16 16:50:00,37,4.4,5.3,1.09,9.09,7.28,999,9999,9.6,10.3,7,99,99
2011-09-16 17:50:00,52,6.7,7.8,1.1,9.09,7.27,999,9999,9.2,10.4,7.7,99,99
2011-09-16 18:50:00,47,7.6,8.8,1.18,8.33,7.24,999,9999,9.3,10.3,7.2,99,99
2011-09-16 19:50:00,41,7.7,9,1.07,8.33,6.59,999,9999,9.8,9.9,7.8,99,99
2011-09-16 20:50:00,50,6.1,7.1,1.06,10,7.19,999,9999,9.2,9.7,8,99,99
2011-09-16 21:50:00,41,6.7,7.8,0.96,10,7.49,999,9999,9.2,9.6,7.7,99,99
2011-09-16 22:50:00,47,8.7,10.3,0.98,10.81,5.31,999,9999,9.1,9.6,7.1,99,99
2011-09-16 23:50:00,43,8.4,10,0.81,7.69,3.55,999,9999,9.1,9.5,7.3,99,99
2011-09-17 00:50:00,32,9,10.6,1.05,10,4.25,999,9999,9.1,9.4,7.5,99,99
2011-09-17 01:50:00,31,8.8,10,1.02,9.09,3.62,999,9999,9.4,9.4,7.8,99,99
2011-09-17 02:50:00,30,8.8,10.4,0.95,10.81,3.67,999,9999,9.4,9.3,7.6,99,99
2011-09-17 03:50:00,29,9.2,10.6,1.01,10.81,3.75,999,9999,9.3,9.2,7.8,99,99
2011-09-17 04:50:00,35,8.6,9.9,0.84,9.09,3.66,999,9999,9.2,9.3,7.8,99,99
2011-09-17 05:50:00,34,7.3,8.5,0.79,9.09,3.96,999,9999,9.2,9.1,7.8,99,99
2011-09-17 06:50:00,36,7.2,8.4,0.77,10,4.23,999,9999,9.4,9.2,7.9,99,99
2011-09-17 07:50:00,37,7.3,8.4,0.83,9.09,4.33,999,9999,9.3,9.3,8.3,99,99
2011-09-17 08:50:00,43,6.1,7,0.86,7.69,5.28,999,9999,9.2,9.4,8.2,99,99
2011-09-17 09:50:00,43,5.2,6.1,0.87,7.69,5.7,999,9999,9.2,9.4,8.1,99,99
2011-09-17 10:50:00,40,3.9,4.8,0.9,9.09,6.64,999,9999,9.1,9.4,8,99,99
2011-09-17 11:50:00,33,3.2,3.7,0.8,9.09,6.57,999,9999,9.1,9.5,7.9,99,99
2011-09-17 12:50:00,50,2.9,3.4,0.99,9.09,7.28,999,9999,9.1,9.4,7.7,99,99
2011-09-17 13:50:00,32,3,3.5,0.82,9.09,7.02,999,9999,9,9.5,7.8,99,99
2011-09-17 14:50:00,28,3,3.8,0.81,8.33,7.02,999,9999,9,9.4,7.5,99,99
2011-09-17 15:50:00,40,2.7,3.2,0.78,8.33,7.11,999,9999,9,9.4,7.6,99,99
2011-09-17 16:50:00,62,2.6,3.1,0.85,8.33,7.25,999,9999,9,9.4,7.7,99,99
2011-09-17 17:50:00,82,2.5,3,0.76,9.09,7.24,999,9999,9.3,9.4,7.1,99,99
2011-09-17 18:50:00,68,2.2,2.7,0.72,7.69,7.11,999,9999,9.4,9.4,7,99,99
2011-09-17 19:50:00,102,1.4,1.7,0.67,7.69,6.9,999,9999,9.3,9.4,6.9,99,99
2011-09-17 20:50:00,83,1.7,2.1,0.63,7.69,6.75,999,9999,9.3,9.5,7,99,99
2011-09-17 21:50:00,69,1.5,1.8,0.72,8.33,6.79,999,9999,9.3,9.5,7.2,99,99
2011-09-17 22:50:00,67,2.7,3.1,0.7,6.67,6.35,999,9999,9.3,9.6,7.6,99,99
2011-09-17 23:50:00,52,2.1,2.5,0.68,7.69,6.28,999,9999,9.3,9.5,6.5,99,99
2011-09-18 00:50:00,62,3.3,4,0.58,8.33,6.02,999,9999,9.4,9.5,7.5,99,99
2011-09-18 01:50:00,52,5.1,6,0.59,7.69,6.23,999,9999,9.3,9.6,7.5,99,99
2011-09-18 02:50:00,59,4.6,5.3,0.52,7.69,5.18,999,9999,9.2,9.8,7.6,99,99
2011-09-18 03:50:00,51,4.9,5.7,0.48,7.69,4.23,999,9999,9.4,9.7,7.4,99,99
2011-09-18 04:50:00,45,5,5.9,0.45,8.33,3.9,999,9999,9.2,9.6,7.7,99,99
2011-09-18 05:50:00,36,4.8,5.5,0.46,8.33,3.62,999,9999,9.2,9.7,7.6,99,99
2011-09-18 06:50:00,43,5.2,5.9,0.4,7.14,3.53,999,9999,9.2,9.7,7.1,99,99
2011-09-18 07:50:00,38,4.9,5.9,0.45,8.33,3.58,999,9999,9.3,9.7,7.2,99,99
2011-09-18 08:50:00,33,5.3,6.1,0.44,8.33,3.46,999,9999,9.3,9.7,7.3,99,99
2011-09-18 09:50:00,42,4,4.6,0.48,6.67,3.58,999,9999,9.1,9.6,7.7,99,99
2011-09-18 10:50:00,46,4.1,4.9,0.45,7.14,3.98,999,9999,9,9.6,7.8,99,99
2011-09-18 11:50:00,63,3.2,3.7,0.41,7.69,4.29,999,9999,9,9.6,7.6,99,99
2011-09-18 12:50:00,67,3.5,4.2,0.33,7.69,4.65,999,9999,8.9,9.6,7.4,99,99
2011-09-18 13:50:00,67,3.8,4.3,0.33,8.33,5.05,999,9999,8.8,9.6,7.4,99,99
2011-09-18 14:50:00,70,4.1,4.8,0.32,8.33,5.5,999,9999,8.8,9.7,7.1,99,99
2011-09-18 15:50:00,61,5.3,5.8,0.3,8.33,5.42,999,9999,8.7,9.6,7.3,99,99
2011-09-18 16:50:00,65,6.4,7,0.3,7.69,4.96,999,9999,8.7,9.6,7.6,99,99
2011-09-18 17:50:00,61,6.2,6.8,0.29,7.69,3.26,999,9999,8.7,9.6,7.4,99,99
2011-09-18 18:50:00,62,5.8,6.7,0.36,7.69,3.12,999,9999,8.6,9.5,7.2,99,99
2011-09-18 19:50:00,58,5.6,6.4,0.42,2.6,3.11,999,9999,8.9,9.5,7.4,99,99
2011-09-18 20:50:00,54,6.2,7.6,0.5,2.94,3.03,999,9999,9.1,9.6,7.4,99,99
2011-09-18 21:50:00,46,8.8,10,0.62,3.57,3.13,999,9999,9.1,9.6,7.2,99,99
2011-09-18 22:50:00,53,8.8,10.3,0.66,3.33,3.25,999,9999,9.4,9.7,6.8,99,99
2011-09-18 23:50:00,61,9.1,11.5,0.71,3.7,3.31,999,9999,9.6,9.6,6.2,99,99
2011-09-19 00:50:00,59,9.9,11.2,0.89,3.7,3.39,999,9999,9.7,9.6,6.1,99,99
2011-09-19 01:50:00,64,10.9,12.8,1,4,3.47,999,9999,9.6,9.5,6.2,99,99
2011-09-19 02:50:00,70,11.3,13.8,1.23,4.35,3.63,999,9999,9.1,9.5,6.3,99,99
2011-09-19 03:50:00,67,12.3,14.7,1.48,4.76,3.8,999,9999,9.2,9.6,6.5,99,99
2011-09-19 04:50:00,67,13.1,15.6,1.59,5,3.85,999,9999,9.5,9.6,5.6,99,99
2011-09-19 05:50:00,59,13,15.8,1.67,4.76,3.81,999,9999,9.5,9.4,5.8,99,99
2011-09-19 06:50:00,46,13.7,17.1,1.69,4.55,3.86,999,9999,9.4,9.4,6.5,99,99
2011-09-19 07:50:00,48,13.9,17.1,2.01,5,4.16,999,9999,9.5,9.3,6,99,99
2011-09-19 08:50:00,54,13.2,16.4,2.04,5,4.16,999,9999,9.5,9.3,6.7,99,99
2011-09-19 09:50:00,48,15.3,18.4,2.19,5,4.35,999,9999,9.4,9.2,6.3,99,99
2011-09-19 10:50:00,46,15.4,19.3,2.27,5.26,4.36,999,9999,9.2,9.2,7.1,99,99
2011-09-19 11:50:00,45,15.5,18.8,2.17,5.26,4.3,999,9999,9,9.1,7.4,99,99
2011-09-19 12:50:00,46,14.9,18.1,2.04,5.56,4.34,999,9999,8.8,8.9,7.5,99,99
2011-09-19 13:50:00,42,14.3,17.9,2.16,5.26,4.43,999,9999,9.2,8.8,7.6,99,99
2011-09-19 14:50:00,39,17.1,20.2,2.13,5.26,4.32,999,9999,9.2,8.8,7.3,99,99
2011-09-19 15:50:00,43,18.8,23.6,2.48,6.25,4.59,999,9999,8.9,8.8,7.5,99,99
2011-09-19 16:50:00,40,19.7,23.7,2.72,6.25,4.89,999,9999,9,8.9,8.3,99,99
2011-09-19 17:50:00,38,20,24.1,3.09,7.14,5.19,999,9999,9,9,7.8,99,99
2011-09-19 18:50:00,36,20.7,25.6,3.44,7.69,5.33,999,9999,9.1,9,8,99,99
2011-09-19 19:50:00,33,20.4,25.5,3.38,7.69,5.23,999,9999,8.6,8.8,7.8,99,99
2011-09-19 20:50:00,34,20.4,25.8,3.93,8.33,5.9,999,9999,8.5,8.8,7.7,99,99
2011-09-19 21:50:00,32,18.6,23.8,4.61,8.33,6.25,999,9999,8.9,8.8,7.6,99,99
2011-09-19 22:50:00,34,19.3,24.2,4.19,9.09,6.23,999,9999,8.8,8.7,7.9,99,99
2011-09-19 23:50:00,39,16.9,22,4.24,8.33,6.29,999,9999,8.9,8.8,8,99,99
2011-09-20 00:50:00,37,16.8,20.9,3.92,7.14,6.08,999,9999,9.1,8.7,7.9,99,99
2011-09-20 01:50:00,39,16.2,19.5,2.95,6.25,5.34,999,9999,8.8,8.6,7.9,99,99
2011-09-20 02:50:00,36,15.6,20.2,2.6,6.67,4.84,999,9999,9,8.5,8,99,99
2011-09-20 03:50:00,39,15.2,18.8,2.4,5.88,4.74,999,9999,8.8,8.4,8.3,99,99
2011-09-20 04:50:00,39,13.7,16.5,2.21,5.88,4.66,999,9999,8.9,8.4,8.2,99,99
2011-09-20 05:50:00,34,13.6,17.2,2.1,5.88,4.37,999,9999,8.9,8.6,8.3,99,99
2011-09-20 06:50:00,36,13,16.6,2.03,4.55,4.23,999,9999,8.9,8.7,8.5,99,99
2011-09-20 07:50:00,31,13.4,15.8,1.85,5.26,4.12,999,9999,8.9,8.8,8.3,99,99
2011-09-20 08:50:00,35,11.8,13.9,2.02,5,4.6,999,9999,8.9,8.9,8.4,99,99
2011-09-20 09:50:00,37,11.3,14,1.96,4.55,4.4,999,9999,8.9,8.7,8.3,99,99
2011-09-20 10:50:00,40,11.3,12.9,1.85,5,4.55,999,9999,8.6,8.7,8.2,99,99
2011-09-20 11:50:00,46,10,11.6,1.47,10.81,4.15,999,9999,8.6,8.7,8.4,99,99
2011-09-20 12:50:00,47,7.9,11.6,1.28,12.12,4.21,999,9999,8.7,8.8,8.5,99,99
2011-09-20 13:50:00,33,8.2,10.4,1.05,10.81,4.24,999,9999,8.6,8.7,8.4,99,99
2011-09-20 14:50:00,58,4,5,0.99,10,5.06,999,9999,8.8,8.7,8.6,99,99
2011-09-20 15:50:00,157,0.7,1,0.85,10,5.76,999,9999,8.8,8.8,8.6,99,99
2011-09-20 16:50:00,91,2.3,3,0.7,10.81,6.38,999,9999,8.9,8.8,8.7,99,99
2011-09-20 17:50:00,31,2.9,3.3,0.66,10,6.73,999,9999,9.2,9.4,8.9,99,99
2011-09-20 18:50:00,21,4.6,5.5,0.68,10.81,6.78,999,9999,9.4,9.4,9,99,99
2011-09-20 19:50:00,44,5.1,5.9,0.68,10.81,7.45,999,9999,10,9.5,8.6,99,99
2011-09-20 20:50:00,53,6.1,6.8,0.5,12.9,6.5,999,9999,9.8,9.3,8.3,99,99
2011-09-20 21:50:00,49,6.6,7.5,0.62,12.9,7.91,999,9999,9.6,9.5,8.5,99,99
2011-09-20 22:50:00,60,5.9,7,0.63,10.81,7.29,999,9999,9.1,9.5,8.4,99,99
2011-09-20 23:50:00,62,5.9,7,0.67,10.81,7.13,999,9999,9.3,9.3,8.5,99,99
2011-09-21 00:50:00,75,4.8,5.6,0.59,10,6.84,999,9999,9.1,9.1,7.4,99,99
2011-09-21 01:50:00,41,0.8,1.4,0.53,10.81,6.06,999,9999,9.9,9.1,8.2,99,99
2011-09-21 02:50:00,265,2.6,3.4,0.65,11.43,5.94,999,9999,9.3,9.1,7.8,99,99
2011-09-21 03:50:00,262,2.2,2.8,0.55,12.12,6.12,999,9999,9.2,9,8.1,99,99
2011-09-21 04:50:00,223,1.6,1.9,0.55,13.79,6.31,999,9999,9.1,8.9,8,99,99
2011-09-21 05:50:00,206,3.9,4.7,0.53,10.81,6.78,999,9999,8.9,8.9,8.1,99,99
2011-09-21 06:50:00,202,3.5,4.4,0.5,12.12,6.72,999,9999,9,8.9,8.5,99,99
2011-09-21 07:50:00,204,4.2,5.1,0.52,12.12,6.05,999,9999,9.3,9,8.4,99,99
2011-09-21 08:50:00,212,5.5,6.4,0.52,13.79,5.4,999,9999,9.3,8.9,8.3,99,99
2011-09-21 09:50:00,205,4.3,5.3,0.5,10,4.9,999,9999,9.1,8.7,8.2,99,99
2011-09-21 10:50:00,178,3.7,4.3,0.49,10,4.84,999,9999,9,8.6,8.1,99,99
2011-09-21 11:50:00,171,3.1,3.8,0.48,8.33,4.54,999,9999,9,8.7,7.9,99,99
2011-09-21 12:50:00,163,3.3,3.8,0.36,7.69,3.64,999,9999,8.7,8.6,7.6,99,99
2011-09-21 13:50:00,160,2.3,2.7,0.46,6.67,4.61,999,9999,8.6,8.7,7.4,99,99
2011-09-21 14:50:00,169,2.3,2.7,0.5,10.81,5,999,9999,8.8,8.6,7.6,99,99
2011-09-21 15:50:00,135,2,2.3,0.55,6.67,5.28,999,9999,8.5,8.6,7.8,99,99
2011-09-21 16:50:00,147,1.1,1.5,0.6,12.12,5.75,999,9999,8.5,8.6,8,99,99
2011-09-21 17:50:00,155,2.1,2.5,0.59,6.25,5.82,999,9999,8.7,8.6,7.8,99,99
2011-09-21 18:50:00,226,2.1,3.1,0.63,7.14,6.31,999,9999,8.7,8.7,7.7,99,99
2011-09-21 19:50:00,187,1.8,2.4,0.67,7.69,6.59,999,9999,8.9,8.9,7.9,99,99
2011-09-21 20:50:00,214,2.4,3,0.65,7.14,6.33,999,9999,8.9,8.9,7.8,99,99
2011-09-21 21:50:00,245,2.8,3.7,0.67,7.69,6.5,999,9999,9.1,9,8.1,99,99
2011-09-21 22:50:00,241,3.8,4.5,0.62,7.14,6.14,999,9999,9,9.1,8,99,99
2011-09-21 23:50:00,238,4,4.9,0.7,7.69,6.43,999,9999,8.9,9.1,8,99,99
2011-09-22 00:50:00,233,3.5,4.1,0.65,7.69,6.2,999,9999,9,9.1,8.1,99,99
2011-09-22 01:50:00,233,2.4,3,0.72,7.69,6.09,999,9999,9.1,8.7,8.1,99,99
2011-09-22 02:50:00,228,3.5,4.2,0.71,7.69,5.73,999,9999,9.1,8.7,8.1,99,99
2011-09-22 03:50:00,226,4.2,4.8,0.68,7.14,5.27,999,9999,8.8,8.8,7.9,99,99
2011-09-22 04:50:00,231,3.4,3.9,0.79,10,5.34,999,9999,9,8.9,8.2,99,99
2011-09-22 05:50:00,243,3.5,4.7,0.71,7.69,5.06,999,9999,9.3,8.8,7.3,99,99
2011-09-22 06:50:00,238,5.2,6,0.81,10,5.78,999,9999,9.1,8.6,7.4,99,99
2011-09-22 07:50:00,248,5.3,6.6,0.81,10,5.18,999,9999,9.1,8.6,7.3,99,99
2011-09-22 08:50:00,251,4.8,6.1,0.86,8.33,5.48,999,9999,9,8.7,7.3,99,99
2011-09-22 09:50:00,265,5.6,6.9,0.86,8.33,5.29,999,9999,9,8.9,7,99,99
2011-09-22 10:50:00,265,6.2,7.1,0.95,7.69,5.37,999,9999,8.9,8.9,6.8,99,99
2011-09-22 11:50:00,270,4.7,5.6,1.08,7.14,5.8,999,9999,8.9,8.8,6.7,99,99
2011-09-22 12:50:00,254,3.9,4.9,1.02,9.09,5.6,999,9999,8.9,8.9,6.9,99,99
2011-09-22 13:50:00,242,3.5,4.4,0.95,10,5.49,999,9999,9,9.5,7.2,99,99
2011-09-22 14:50:00,307,2.9,3.8,0.91,6.67,5.4,999,9999,9.1,10.2,8,99,99
2011-09-22 15:50:00,216,3.1,3.9,1.01,6.25,5.6,999,9999,8.9,10.1,7.8,99,99
2011-09-22 16:50:00,209,3,3.8,0.89,6.67,5.61,999,9999,8.8,10,7.1,99,99
2011-09-22 17:50:00,218,4.4,5.3,0.95,7.14,5.53,999,9999,8.6,10,7.1,99,99
2011-09-22 18:50:00,208,3.4,4.3,0.89,7.69,5.5,999,9999,8.3,9.9,7,99,99
2011-09-22 19:50:00,212,2.3,2.8,0.88,7.69,5.78,999,9999,8.3,9.9,6.8,99,99
2011-09-22 20:50:00,215,2.5,3.4,0.87,7.69,5.71,999,9999,8.2,10.2,6.9,99,99
2011-09-22 21:50:00,206,2.8,3.3,0.91,7.14,5.81,999,9999,8.3,10.3,6.9,99,99
2011-09-22 22:50:00,219,1.5,2.1,0.94,9.09,6.5,999,9999,8.5,10.3,7.1,99,99
2011-09-22 23:50:00,198,1.4,2,0.87,6.67,6.21,999,9999,8.7,10.4,7.1,99,99
2011-09-23 00:50:00,74,1.2,1.8,0.75,7.14,6.27,999,9999,8.8,10.4,7,99,99
2011-09-23 01:50:00,60,1.9,2.3,0.82,7.14,6.3,999,9999,8.9,10.5,7.2,99,99
2011-09-23 02:50:00,60,2.8,3.3,0.76,7.14,6.33,999,9999,8.9,10.5,7.7,99,99
2011-09-23 03:50:00,60,4.7,5.4,0.84,10,6.66,999,9999,8.9,10.4,7.5,99,99
2011-09-23 04:50:00,59,5.1,6.2,0.85,7.14,6.62,999,9999,8.9,10.3,7.7,99,99
2011-09-23 05:50:00,58,6.4,7.4,0.68,6.67,6.41,999,9999,8.8,10.3,8,99,99
2011-09-23 06:50:00,54,8.2,9.5,0.58,6.67,5.73,999,9999,9.2,10.2,7.8,99,99
2011-09-23 07:50:00,56,7.8,8.9,0.59,6.67,5.6,999,9999,9.3,10.2,7.6,99,99
2011-09-23 08:50:00,57,7.3,8.2,0.57,6.67,5.36,999,9999,9.3,10.2,7.3,99,99
2011-09-23 09:50:00,51,6.3,7,0.62,7.14,5.43,999,9999,9.3,10.2,7.5,99,99
2011-09-23 10:50:00,48,6.8,8,0.57,7.14,5.19,999,9999,9.1,10.2,7.5,99,99
2011-09-23 11:50:00,51,6.6,7.2,0.5,7.14,4.94,999,9999,9,10.2,7.2,99,99
2011-09-23 12:50:00,46,5.9,6.5,0.56,7.69,5.1,999,9999,8.9,10.2,7.3,99,99
2011-09-23 13:50:00,50,6.7,7.5,0.58,6.67,5.15,999,9999,8.9,10.1,7.8,99,99
2011-09-23 14:50:00,41,5.4,6,0.6,6.67,4.31,999,9999,8.9,10,7.7,99,99
2011-09-23 15:50:00,35,5.1,5.7,0.61,6.67,4.17,999,9999,8.9,9.6,7.4,99,99
2011-09-23 16:50:00,31,5.3,6.1,0.55,8.33,4.76,999,9999,8.9,9.3,6.8,99,99
2011-09-23 17:50:00,6,2.3,2.7,0.52,9.09,4.95,999,9999,9.4,9.1,6.7,99,99
2011-09-23 18:50:00,0,0.1,0.3,0.56,9.09,5.88,999,9999,10.4,8.9,7,99,99
2011-09-23 19:50:00,240,1.1,1.4,0.56,8.33,6.02,999,9999,9.4,9,6.5,99,99
2011-09-23 20:50:00,245,3.2,3.7,0.54,7.69,6.22,999,9999,9.5,9.2,5.4,99,99
2011-09-23 21:50:00,215,5.2,6,0.48,8.33,5.46,999,9999,9.3,9.1,6.5,99,99
2011-09-23 22:50:00,208,6.1,7.2,0.5,8.33,4.84,999,9999,9.4,8.9,6.6,99,99
2011-09-23 23:50:00,216,6,7.1,0.5,9.09,4.7,999,9999,9.5,8.9,7.7,99,99
2011-09-24 00:50:00,204,5.7,6.7,0.57,8.33,4.23,999,9999,9.7,9,7.7,99,99
2011-09-24 01:50:00,197,5.3,6.2,0.56,6.67,4.05,999,9999,9.9,9,7.6,99,99
2011-09-24 02:50:00,203,4.8,5.5,0.53,4.55,4.17,999,9999,9.9,9,7.7,99,99
2011-09-24 03:50:00,202,5,6,0.56,6.25,4.03,999,9999,9.8,9,7.9,99,99
2011-09-24 04:50:00,203,3.8,4.4,0.51,8.33,3.74,999,9999,9.9,8.9,8,99,99
2011-09-24 05:50:00,202,3.1,3.5,0.52,9.09,4.47,999,9999,9.7,8.9,8,99,99
2011-09-24 06:50:00,236,1.4,1.8,0.44,10,4.75,999,9999,9.6,8.9,8.2,99,99
2011-09-24 07:50:00,221,1.9,2.4,0.52,9.09,5.39,999,9999,9.4,8.9,8.5,99,99
2011-09-24 08:50:00,168,1.2,1.4,0.51,8.33,5.28,999,9999,9.3,9.1,8.7,99,99
2011-09-24 09:50:00,187,2.5,2.8,0.55,9.09,4.71,999,9999,9.6,9.2,8.2,99,99
2011-09-24 10:50:00,81,2.2,2.6,0.62,7.69,4.89,999,9999,9.5,9.3,8.1,99,99
2011-09-24 11:50:00,178,4,4.7,0.73,5.26,4.83,999,9999,9.6,9.2,8.2,99,99
2011-09-24 12:50:00,21,2.1,2.8,0.65,5.88,4.54,999,9999,9.9,9.1,7.6,99,99
2011-09-24 13:50:00,132,2,2.7,0.64,5,4.49,999,9999,9.4,8.9,8.2,99,99
2011-09-24 14:50:00,176,1.9,2.3,0.78,5.88,4.83,999,9999,9.1,9.5,8.4,99,99
2011-09-24 15:50:00,311,2.3,2.9,0.79,5.88,4.82,999,9999,9.5,9.8,7.3,99,99
2011-09-24 16:50:00,101,2.2,2.6,0.71,5.56,4.54,999,9999,9.3,9.9,8.3,99,99
2011-09-24 17:50:00,121,4.7,5.6,0.64,5,4.53,999,9999,8.9,9.9,8,99,99
2011-09-24 18:50:00,131,4.2,4.9,0.71,5.26,4.75,999,9999,8.7,10,7.7,99,99
2011-09-24 19:50:00,125,2.1,2.7,0.68,5.26,4.71,999,9999,8.7,10.1,7.8,99,99
2011-09-24 20:50:00,46,5.6,6.3,0.68,4.55,4.92,999,9999,8.6,10.1,7.5,99,99
2011-09-24 21:50:00,25,7.6,8.7,0.7,6.67,5.47,999,9999,8.1,10.1,7.1,99,99
2011-09-24 22:50:00,17,7.2,8.5,0.64,6.67,4.92,999,9999,7.9,10.1,6.6,99,99
2011-09-24 23:50:00,24,8.2,9.5,0.7,9.09,3.39,999,9999,8.8,10.1,7.3,99,99
2011-09-25 00:50:00,44,8.7,9.6,0.56,10,3.71,999,9999,8.5,10.2,7.4,99,99
2011-09-25 01:50:00,55,8.8,10.1,0.64,10,5.18,999,9999,9.3,10.1,7.1,99,99
2011-09-25 02:50:00,67,9.3,10.8,0.8,9.09,4.16,999,9999,9.2,10,7.2,99,99
2011-09-25 03:50:00,64,9.5,11,0.96,10,3.73,999,9999,9.2,10,7,99,99
2011-09-25 04:50:00,63,9.1,10.4,1.08,10,4.05,999,9999,9.2,10.1,7,99,99
2011-09-25 05:50:00,70,8.3,9.5,0.97,8.33,4,999,9999,9.1,10,6.5,99,99
2011-09-25 06:50:00,70,8.8,10.2,0.91,10,3.82,999,9999,9,10,6.8,99,99
2011-09-25 07:50:00,57,8.1,9.3,0.88,8.33,3.75,999,9999,8.8,10,7,99,99
2011-09-25 08:50:00,51,6.9,8.1,0.71,8.33,3.69,999,9999,8.8,9.9,6.3,99,99
2011-09-25 09:50:00,48,6.4,7.3,0.66,9.09,3.81,999,9999,8.9,9.8,6.2,99,99
2011-09-25 10:50:00,61,6.3,7.3,0.58,9.09,3.48,999,9999,8.6,9.7,6.3,99,99
2011-09-25 11:50:00,73,6.2,7.2,0.53,9.09,3.06,999,9999,8.5,9.3,6,99,99
2011-09-25 12:50:00,57,5.9,7.2,0.46,2.35,2.72,999,9999,8.4,9.1,6.7,99,99
2011-09-25 13:50:00,52,7.7,9.6,0.56,2.47,2.73,999,9999,8.3,8.9,5.7,99,99
2011-09-25 14:50:00,42,8,9.2,0.53,2.86,2.72,999,9999,8.5,8.7,6.9,99,99
2011-09-25 15:50:00,66,7.5,9,0.6,2.74,2.78,999,9999,8.5,8.9,6.1,99,99
2011-09-25 16:50:00,67,7.2,8.4,0.54,2.74,2.82,999,9999,8.3,8.9,5.7,99,99
2011-09-25 17:50:00,50,6.2,7,0.46,3.33,2.89,999,9999,8.4,8.9,6.2,99,99
2011-09-25 18:50:00,52,8.8,10.3,0.52,2.74,2.86,999,9999,8.6,8.9,7.1,99,99
2011-09-25 19:50:00,49,8.1,9.8,0.59,3.13,3.07,999,9999,8.7,8.8,6.9,99,99
2011-09-25 20:50:00,47,9.2,10.9,0.71,3.13,3.21,999,9999,8.7,8.8,6.9,99,99
2011-09-25 21:50:00,40,8.9,10.6,0.79,3.57,3.21,999,9999,8.9,8.8,6.4,99,99
2011-09-25 22:50:00,38,9,10.8,0.85,3.33,3.35,999,9999,8.9,8.8,6.3,99,99
2011-09-25 23:50:00,35,9.4,10.6,0.82,3.85,3.17,999,9999,8.9,8.8,5.9,99,99
2011-09-26 00:50:00,41,8.9,10.3,0.88,3.85,3.28,999,9999,9,8.7,5.8,99,99
2011-09-26 01:50:00,37,8.5,9.8,0.99,3.85,3.31,999,9999,9.1,8.7,5.7,99,99
2011-09-26 02:50:00,42,7.6,9,0.94,3.45,3.37,999,9999,9.1,8.7,5.6,99,99
2011-09-26 03:50:00,36,6.6,7.8,0.78,3.45,3.28,999,9999,9,8.8,6,99,99
2011-09-26 04:50:00,51,6.8,8.2,0.7,3.45,3.19,999,9999,8.9,8.8,6.5,99,99
2011-09-26 05:50:00,49,5,6,0.53,3.45,3.13,999,9999,9.1,8.8,6.2,99,99
2011-09-26 06:50:00,54,5.3,6.2,0.44,2.86,3.05,999,9999,9.1,8.8,6.1,99,99
